subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
3,visual,different_sds,1,1,0,15.19009032,0.05,2,74.6754873,0,2,-1,4
4,visual,different_sds,2,2,1,2.478458491,0.05,2,311.8968672,0,2,2,6
4,visual,different_sds,1,1,1,-2.334406441,0.033,1,244.796227,1,1,-1,4
4,visual,different_sds,2,2,1,-13.43463054,0.05,2,232.2512014,1,2,2,6
4,visual,different_sds,1,3,0,-5.621786654,0.067,2,344.4049063,0,3,-3,2
4,visual,different_sds,1,1,1,1.753599165,0.05,1,317.1683607,1,2,-1,4
4,visual,different_sds,1,2,1,1.585594579,0.033,1,178.428338,1,1,-2,3
1,visual,different_sds,1,2,1,0.184623264,0.135,1,6.578719331,1,4,-2,3
1,visual,different_sds,1,2,1,-1.373085174,0.135,1,274.6542991,1,4,-2,3
1,visual,different_sds,1,2,0,2.785287146,0.135,2,205.6591146,1,4,-2,3
1,visual,different_sds,2,3,1,19.48217754,0.135,2,21.97200149,1,4,3,7
1,visual,different_sds,1,3,1,0.765740499,0.135,1,344.0126689,1,4,-3,2
1,visual,different_sds,2,1,0,-1.441206736,0.05,1,239.1070542,0,2,1,5
2,visual,different_sds,1,3,0,1.020214132,0.067,2,359.3918694,1,3,-3,2
2,visual,different_sds,1,2,1,-1.60865291,0.135,1,112.668269,1,4,-2,3
2,visual,different_sds,1,1,1,0.032338825,0.067,1,324.4983368,1,3,-1,4
2,visual,different_sds,2,3,1,20.97657762,0.135,2,55.56815364,1,4,3,7
2,visual,different_sds,1,2,1,1.615434857,0.067,1,55.38368084,1,3,-2,3
2,visual,different_sds,1,2,0,17.87446551,0.033,2,179.7305881,0,1,-2,3
3,visual,different_sds,1,2,1,-3.004734777,0.067,1,109.0215903,1,3,-2,3
3,visual,different_sds,2,1,0,7.004176119,0.05,1,24.63617438,1,2,1,5
3,visual,different_sds,1,1,0,-2.749389366,0.05,2,113.5547695,1,2,-1,4
3,visual,different_sds,1,1,1,-4.555929454,0.033,1,156.2138706,1,1,-1,4
3,visual,different_sds,1,1,0,-5.61690301,0.05,2,119.8058046,0,2,-1,4
3,visual,different_sds,2,4,1,16.99373058,0.067,2,333.8858367,1,3,4,8
4,visual,different_sds,1,2,1,5.172858511,0.067,1,290.3783722,0,3,-2,3
4,visual,different_sds,2,4,1,16.75718153,0.067,2,330.7582798,1,3,4,8
4,visual,different_sds,2,2,1,-10.94441011,0.067,2,172.2886691,1,3,2,6
4,visual,different_sds,2,2,0,2.398169767,0.067,1,4.654573127,0,3,2,6
4,visual,different_sds,2,3,1,-2.254056515,0.033,2,195.9473782,0,1,3,7
4,visual,different_sds,2,4,1,10.72233278,0.067,2,237.1364901,1,3,4,8
1,visual,different_sds,1,2,1,-0.950809029,0.135,1,149.5793484,1,4,-2,3
1,visual,different_sds,1,1,0,-2.595338352,0.033,2,22.15096655,1,1,-1,4
1,visual,different_sds,1,1,1,-3.675696717,0.05,1,141.2156103,1,2,-1,4
1,visual,different_sds,2,1,0,-3.292486217,0.05,1,320.6374821,0,2,1,5
1,visual,different_sds,1,1,1,2.083924941,0.05,1,210.1700448,1,2,-1,4
1,visual,different_sds,2,2,0,-3.476731518,0.135,1,334.929366,0,4,2,6
2,visual,different_sds,1,1,1,3.177603148,0.067,1,34.06155941,1,3,-1,4
2,visual,different_sds,1,1,1,3.236803803,0.033,1,330.2414133,1,1,-1,4
2,visual,different_sds,2,1,1,11.54375948,0.033,2,359.0194157,1,1,1,5
2,visual,different_sds,2,1,1,-1.721561101,0.135,2,155.7178197,0,4,1,5
2,visual,different_sds,2,1,1,-9.912618759,0.05,2,296.1024063,1,2,1,5
2,visual,different_sds,2,1,1,5.58498854,0.067,2,139.1779528,1,3,1,5
3,visual,different_sds,1,1,0,8.429403491,0.033,2,142.8919797,0,1,-1,4
3,visual,different_sds,2,3,1,-15.21414933,0.067,2,324.4777985,1,3,3,7
3,visual,different_sds,1,2,0,-7.076008385,0.067,2,152.2674797,0,3,-2,3
3,visual,different_sds,1,2,1,1.284308953,0.067,1,349.9341368,1,3,-2,3
3,visual,different_sds,1,1,0,-3.107984563,0.067,2,259.1130844,1,3,-1,4
3,visual,different_sds,1,2,0,-7.714369303,0.067,2,95.46945446,0,3,-2,3
4,visual,different_sds,1,2,1,-4.187004621,0.033,1,232.004443,1,1,-2,3
4,visual,different_sds,2,4,1,-3.909722616,0.033,2,88.71038948,0,1,4,8
4,visual,different_sds,1,2,1,-7.682546831,0.05,1,39.00455728,0,2,-2,3
4,visual,different_sds,2,4,1,-12.62790446,0.135,2,124.1135533,1,4,4,8
4,visual,different_sds,2,4,1,18.10909859,0.067,2,314.6670139,1,3,4,8
4,visual,different_sds,1,2,0,-1.333600991,0.033,2,13.60839764,1,1,-2,3
1,visual,different_sds,1,1,1,0.86736374,0.033,1,312.2475381,1,1,-1,4
1,visual,different_sds,2,1,0,-0.109158144,0.033,1,342.3136421,0,1,1,5
1,visual,different_sds,1,1,1,2.574084483,0.05,1,325.7703153,1,2,-1,4
1,visual,different_sds,2,3,1,12.315201,0.135,2,18.85403698,1,4,3,7
1,visual,different_sds,1,1,0,10.72121994,0.05,2,301.15181,0,2,-1,4
1,visual,different_sds,1,2,1,-1.474273192,0.135,1,357.7220263,1,4,-2,3
2,visual,different_sds,1,1,1,4.232534801,0.05,1,144.3435539,1,2,-1,4
2,visual,different_sds,1,2,1,-2.490843879,0.067,1,320.2386251,1,3,-2,3
2,visual,different_sds,1,1,0,-2.153009004,0.05,2,129.4865564,1,2,-1,4
2,visual,different_sds,1,1,0,-12.02247194,0.033,2,199.0436096,0,1,-1,4
2,visual,different_sds,1,1,1,-7.700913059,0.05,1,201.9010507,0,2,-1,4
2,visual,different_sds,1,1,0,18.43395605,0.033,2,60.43669913,0,1,-1,4
3,visual,different_sds,2,4,1,10.18173671,0.135,2,89.19527815,1,4,4,8
3,visual,different_sds,1,2,1,4.209398556,0.135,1,65.96349245,1,4,-2,3
3,visual,different_sds,2,2,0,3.054430701,0.067,1,344.8145135,0,3,2,6
3,visual,different_sds,2,3,1,-19.24436637,0.05,2,318.9496683,1,2,3,7
3,visual,different_sds,1,1,1,-6.639720491,0.033,1,342.5809092,0,1,-1,4
3,visual,different_sds,1,3,0,-2.644334529,0.135,2,105.9623014,1,4,-3,2
4,visual,different_sds,2,2,0,2.263619565,0.067,1,135.3190407,0,3,2,6
4,visual,different_sds,1,1,0,14.57576506,0.05,2,344.785566,0,2,-1,4
4,visual,different_sds,1,2,1,1.336400223,0.05,1,328.9081526,1,2,-2,3
4,visual,different_sds,1,2,0,-12.26247248,0.033,2,2.929419848,0,1,-2,3
4,visual,different_sds,1,1,1,-2.212241097,0.033,1,300.5544961,1,1,-1,4
4,visual,different_sds,1,2,1,-0.482219935,0.135,1,25.60098644,1,4,-2,3
1,visual,different_sds,1,1,1,-3.56270145,0.05,1,71.00801072,1,2,-1,4
1,visual,different_sds,2,2,1,20.89635035,0.067,2,26.90591277,1,3,2,6
1,visual,different_sds,1,1,1,-0.223175836,0.033,1,210.0908951,1,1,-1,4
1,visual,different_sds,2,4,1,13.51576506,0.135,2,350.0282925,1,4,4,8
1,visual,different_sds,1,1,0,-25.21979103,0.05,2,102.1006064,0,2,-1,4
1,visual,different_sds,1,2,1,-0.740667718,0.135,1,126.7089678,1,4,-2,3
2,visual,different_sds,2,2,1,-16.89618161,0.05,2,130.4393013,1,2,2,6
2,visual,different_sds,2,1,1,-6.029828864,0.05,2,358.7748313,1,2,1,5
2,visual,different_sds,1,1,1,-3.920859424,0.05,1,248.1460072,1,2,-1,4
2,visual,different_sds,2,1,0,0.220276771,0.05,1,69.35003748,0,2,1,5
2,visual,different_sds,1,1,1,2.914216927,0.033,1,259.03484,1,1,-1,4
2,visual,different_sds,1,1,1,-4.671729135,0.033,1,20.88075476,1,1,-1,4
3,visual,different_sds,1,2,1,-2.313800295,0.05,1,318.3351954,1,2,-2,3
3,visual,different_sds,2,1,0,4.137772065,0.033,1,232.8320778,0,1,1,5
3,visual,different_sds,1,1,0,-3.501238862,0.033,2,87.3603512,1,1,-1,4
3,visual,different_sds,2,2,0,-1.484952314,0.05,1,90.3199072,0,2,2,6
3,visual,different_sds,1,1,1,-0.590072122,0.05,1,249.9776908,1,2,-1,4
3,visual,different_sds,1,3,1,-0.446388134,0.135,1,74.9389726,1,4,-3,2
4,visual,different_sds,1,1,1,-8.381452601,0.033,1,121.4785998,0,1,-1,4
4,visual,different_sds,2,4,0,-2.433818432,0.05,1,76.7800777,0,2,4,8
4,visual,different_sds,1,3,0,0.136788212,0.135,2,265.4156651,1,4,-3,2
4,visual,different_sds,2,3,1,-7.934962673,0.067,2,147.2238954,1,3,3,7
4,visual,different_sds,1,3,1,-4.992994221,0.067,1,277.7615781,1,3,-3,2
4,visual,different_sds,1,1,1,1.500805938,0.05,1,327.2065016,1,2,-1,4
1,visual,different_sds,1,2,0,3.225126222,0.067,2,293.6015887,1,3,-2,3
1,visual,different_sds,2,1,1,1.206233331,0.033,2,293.011433,0,1,1,5
1,visual,different_sds,1,2,0,-2.069339392,0.067,2,106.9905208,1,3,-2,3
1,visual,different_sds,2,1,0,3.255571813,0.033,1,23.49969607,0,1,1,5
1,visual,different_sds,1,1,1,-2.58518941,0.05,1,321.0141664,1,2,-1,4
1,visual,different_sds,2,1,0,0.351411363,0.067,1,197.9413157,0,3,1,5
2,visual,different_sds,2,1,0,-3.533192101,0.033,1,158.8424197,0,1,1,5
2,visual,different_sds,1,1,1,2.569421637,0.067,1,135.1070808,1,3,-1,4
2,visual,different_sds,1,2,1,-1.02216528,0.067,1,262.2812478,1,3,-2,3
2,visual,different_sds,1,2,1,-1.357376453,0.067,1,28.08198563,1,3,-2,3
2,visual,different_sds,1,1,0,-14.68352194,0.135,2,37.6665019,0,4,-1,4
2,visual,different_sds,1,1,1,-1.152510827,0.05,1,151.0085348,1,2,-1,4
3,visual,different_sds,1,2,0,-3.597589117,0.067,2,262.4022844,1,3,-2,3
3,visual,different_sds,2,3,1,-6.594983867,0.135,2,77.24864233,1,4,3,7
3,visual,different_sds,1,3,1,2.780807881,0.067,1,14.93294366,1,3,-3,2
3,visual,different_sds,2,2,1,-11.57201796,0.067,2,126.8512956,1,3,2,6
3,visual,different_sds,1,1,1,1.204606753,0.033,1,200.5881516,1,1,-1,4
3,visual,different_sds,2,1,0,-2.282647084,0.033,1,300.6690635,0,1,1,5
4,visual,different_sds,2,2,1,13.13923392,0.05,2,158.370285,1,2,2,6
4,visual,different_sds,2,4,1,-10.34405672,0.067,2,172.2146007,1,3,4,8
4,visual,different_sds,2,2,0,-2.233669325,0.05,1,337.00451,0,2,2,6
4,visual,different_sds,2,4,1,15.31188396,0.135,2,322.0725302,1,4,4,8
4,visual,different_sds,2,4,0,-3.879806856,0.05,1,217.7860483,0,2,4,8
4,visual,different_sds,2,3,1,3.51050569,0.135,2,147.1537415,0,4,3,7
1,visual,different_sds,2,3,1,5.474135212,0.135,2,120.5427006,1,4,3,7
1,visual,different_sds,1,2,1,3.709908427,0.05,1,226.1585582,1,2,-2,3
1,visual,different_sds,1,2,1,5.042994532,0.135,1,182.087212,0,4,-2,3
1,visual,different_sds,2,1,0,1.115320847,0.067,1,96.1739123,0,3,1,5
1,visual,different_sds,1,1,1,-1.9131832,0.067,1,321.6320953,1,3,-1,4
1,visual,different_sds,2,1,1,3.114574734,0.05,2,194.8452918,0,2,1,5
2,visual,different_sds,1,1,1,2.663989301,0.135,1,203.3008932,1,4,-1,4
2,visual,different_sds,1,2,0,-1.641433715,0.135,2,291.7431204,1,4,-2,3
2,visual,different_sds,1,2,0,-11.83513282,0.033,2,281.9320244,0,1,-2,3
2,visual,different_sds,2,1,1,29.5947718,0.05,2,73.33441796,1,2,1,5
2,visual,different_sds,1,1,0,-20.5367216,0.067,2,203.2343187,0,3,-1,4
2,visual,different_sds,1,1,0,6.020885916,0.067,2,273.6830162,0,3,-1,4
3,visual,different_sds,2,2,0,-3.428044721,0.05,1,63.16364649,0,2,2,6
3,visual,different_sds,1,2,1,4.507705458,0.067,1,130.0643354,1,3,-2,3
3,visual,different_sds,2,2,0,1.527573538,0.067,1,143.6134385,0,3,2,6
3,visual,different_sds,1,2,0,-0.524443896,0.067,2,122.3079337,1,3,-2,3
3,visual,different_sds,1,1,0,-2.264922094,0.067,2,291.6724054,1,3,-1,4
3,visual,different_sds,1,1,1,1.702900708,0.067,1,256.9279333,1,3,-1,4
4,visual,different_sds,2,2,0,1.395126889,0.135,1,253.5292662,0,4,2,6
4,visual,different_sds,1,1,1,-5.349941303,0.033,1,332.420325,0,1,-1,4
4,visual,different_sds,1,1,1,5.622507465,0.033,1,303.3595172,0,1,-1,4
4,visual,different_sds,2,4,0,-0.963593483,0.05,1,104.5592921,0,2,4,8
4,visual,different_sds,1,2,0,3.84286216,0.05,2,207.741035,1,2,-2,3
4,visual,different_sds,2,4,1,14.97518578,0.05,2,244.4103163,1,2,4,8
1,visual,different_sds,1,1,0,-28.13350233,0.05,2,203.5451005,0,2,-1,4
1,visual,different_sds,2,1,0,-5.45293807,0.05,1,89.70460513,1,2,1,5
1,visual,different_sds,1,1,1,0.002355797,0.05,1,244.8576531,1,2,-1,4
1,visual,different_sds,2,1,1,1.551118701,0.067,2,142.2693555,0,3,1,5
1,visual,different_sds,1,3,1,3.036889821,0.135,1,34.12452079,1,4,-3,2
1,visual,different_sds,2,1,1,7.069723885,0.135,2,253.4897569,1,4,1,5
2,visual,different_sds,1,1,0,17.36554449,0.033,2,323.1133695,0,1,-1,4
2,visual,different_sds,1,2,0,-3.887849738,0.05,2,346.7776152,1,2,-2,3
2,visual,different_sds,1,1,1,4.689228319,0.067,1,60.87613234,1,3,-1,4
2,visual,different_sds,2,3,1,13.1105044,0.135,2,20.40718075,1,4,3,7
2,visual,different_sds,1,2,1,-2.200004764,0.135,1,49.73344254,1,4,-2,3
2,visual,different_sds,2,1,1,6.846351403,0.135,2,295.0626653,1,4,1,5
3,visual,different_sds,1,2,1,2.410430499,0.135,1,76.38286019,1,4,-2,3
3,visual,different_sds,1,2,0,0.291237619,0.135,2,179.7769853,1,4,-2,3
3,visual,different_sds,1,1,1,0.020977132,0.05,1,261.7561098,1,2,-1,4
3,visual,different_sds,2,2,1,8.842311263,0.067,2,197.1733204,1,3,2,6
3,visual,different_sds,1,1,0,6.44382756,0.067,2,328.1849413,0,3,-1,4
3,visual,different_sds,1,1,0,-12.28546856,0.033,2,115.4125286,0,1,-1,4
4,visual,different_sds,2,4,1,-10.1679646,0.067,2,140.0509877,1,3,4,8
4,visual,different_sds,1,4,0,5.112151836,0.067,2,340.0447631,0,3,-4,1
4,visual,different_sds,1,1,0,-5.794754143,0.033,2,83.18085821,0,1,-1,4
4,visual,different_sds,2,3,0,4.247575366,0.135,1,354.1678591,0,4,3,7
4,visual,different_sds,2,4,1,16.51405007,0.05,2,39.25382629,1,2,4,8
4,visual,different_sds,1,2,1,0.50156502,0.067,1,181.102133,1,3,-2,3
1,visual,different_sds,1,1,1,0.249213623,0.05,1,172.3509383,1,2,-1,4
1,visual,different_sds,1,3,1,0.217290804,0.135,1,221.1539198,1,4,-3,2
1,visual,different_sds,1,1,1,3.949628718,0.033,1,141.5907013,1,1,-1,4
1,visual,different_sds,2,1,1,3.170344716,0.033,2,226.2810357,0,1,1,5
1,visual,different_sds,1,1,1,1.132412314,0.033,1,154.3515335,1,1,-1,4
1,visual,different_sds,2,1,0,-1.942273904,0.067,1,63.8793409,0,3,1,5
2,visual,different_sds,2,3,1,40.17139761,0.067,2,204.7290087,1,3,3,7
2,visual,different_sds,2,1,1,-11.10836855,0.05,2,302.6486965,1,2,1,5
2,visual,different_sds,2,3,1,25.04620817,0.135,2,96.70027567,1,4,3,7
2,visual,different_sds,2,1,1,13.65618715,0.135,2,2.16148956,1,4,1,5
2,visual,different_sds,2,1,0,0.294808998,0.05,1,287.8816466,0,2,1,5
2,visual,different_sds,1,1,0,20.91501899,0.05,2,268.6373379,0,2,-1,4
3,visual,different_sds,2,2,1,-10.84792756,0.135,2,330.3775239,1,4,2,6
3,visual,different_sds,1,1,0,-11.58172858,0.033,2,148.5649777,0,1,-1,4
3,visual,different_sds,1,1,0,-8.291845498,0.05,2,137.9001252,0,2,-1,4
3,visual,different_sds,1,1,1,-0.734383702,0.033,1,83.26908061,1,1,-1,4
3,visual,different_sds,1,1,1,1.663398897,0.05,1,235.571229,1,2,-1,4
3,visual,different_sds,2,3,1,6.826875398,0.135,2,357.1921959,1,4,3,7
4,visual,different_sds,1,2,0,0.165467728,0.135,2,303.4561752,1,4,-2,3
4,visual,different_sds,1,2,1,-1.834554891,0.05,1,325.8748128,1,2,-2,3
4,visual,different_sds,2,3,1,-10.31789025,0.05,2,270.0013751,1,2,3,7
4,visual,different_sds,1,1,1,-5.553474953,0.033,1,263.2840032,0,1,-1,4
4,visual,different_sds,2,4,0,-3.843650406,0.05,1,165.7223222,0,2,4,8
4,visual,different_sds,1,2,0,-8.066945842,0.05,2,83.97794108,0,2,-2,3
1,visual,different_sds,2,3,0,4.013902862,0.135,1,296.6425471,0,4,3,7
1,visual,different_sds,2,1,0,2.73820769,0.067,1,20.24310189,0,3,1,5
1,visual,different_sds,1,1,0,-16.76906335,0.033,2,221.6667619,0,1,-1,4
1,visual,different_sds,2,1,1,-4.117982501,0.033,2,353.6336776,0,1,1,5
1,visual,different_sds,1,1,0,31.93958484,0.05,2,253.810281,0,2,-1,4
1,visual,different_sds,2,1,1,1.562131558,0.033,2,358.1337552,0,1,1,5
2,visual,different_sds,1,1,1,-3.293415517,0.033,1,15.12872957,1,1,-1,4
2,visual,different_sds,2,1,1,-21.8123733,0.05,2,15.95448003,1,2,1,5
2,visual,different_sds,1,1,0,0.736105579,0.033,2,151.6292181,1,1,-1,4
2,visual,different_sds,2,1,1,4.399835007,0.135,2,159.6597889,0,4,1,5
2,visual,different_sds,2,1,0,0.417503708,0.067,1,74.87356528,0,3,1,5
2,visual,different_sds,2,1,0,-5.656098963,0.135,1,183.6676694,1,4,1,5
3,visual,different_sds,2,2,0,-0.473981612,0.05,1,297.9841917,0,2,2,6
3,visual,different_sds,2,2,1,-7.423441149,0.135,2,218.6475143,1,4,2,6
3,visual,different_sds,1,1,0,-12.33230153,0.033,2,122.2973951,0,1,-1,4
3,visual,different_sds,1,2,1,0.506253007,0.135,1,141.1951056,1,4,-2,3
3,visual,different_sds,1,1,1,0.854080257,0.033,1,313.3773131,1,1,-1,4
3,visual,different_sds,1,1,1,0.240564802,0.135,1,35.33173975,1,4,-1,4
4,visual,different_sds,2,2,1,28.08968788,0.135,2,119.4060922,1,4,2,6
4,visual,different_sds,2,3,1,16.83489582,0.05,2,170.0128061,1,2,3,7
4,visual,different_sds,2,4,1,-4.373944694,0.05,2,249.4996797,0,2,4,8
4,visual,different_sds,2,4,1,-9.578800466,0.033,2,9.955975073,1,1,4,8
4,visual,different_sds,1,4,1,4.156991595,0.067,1,46.21186738,1,3,-4,1
4,visual,different_sds,2,4,1,12.58433284,0.135,2,85.24435839,1,4,4,8
1,visual,different_sds,1,1,0,-8.780289914,0.05,2,159.2185842,0,2,-1,4
1,visual,different_sds,2,2,0,-3.272425803,0.135,1,66.12272292,0,4,2,6
1,visual,different_sds,1,1,1,-1.383966192,0.033,1,285.979084,1,1,-1,4
1,visual,different_sds,2,3,1,-6.812210159,0.135,2,301.2071328,1,4,3,7
1,visual,different_sds,1,1,1,-6.755914265,0.033,1,54.7155621,0,1,-1,4
1,visual,different_sds,2,2,1,-7.413378328,0.067,2,246.1511521,1,3,2,6
2,visual,different_sds,1,2,1,2.935588838,0.05,1,200.3181102,1,2,-2,3
2,visual,different_sds,2,1,0,-0.412095238,0.05,1,347.8890669,0,2,1,5
2,visual,different_sds,2,3,1,20.58288048,0.135,2,134.7766659,1,4,3,7
2,visual,different_sds,1,1,1,-0.937585605,0.033,1,239.5444408,1,1,-1,4
2,visual,different_sds,2,1,0,-1.685651559,0.033,1,118.5364945,0,1,1,5
2,visual,different_sds,1,1,0,1.058589551,0.05,2,339.0695638,1,2,-1,4
3,visual,different_sds,2,4,1,20.21104223,0.135,2,258.2444996,1,4,4,8
3,visual,different_sds,2,1,0,2.100937957,0.033,1,165.1487415,0,1,1,5
3,visual,different_sds,2,3,1,14.92846142,0.067,2,128.9803571,1,3,3,7
3,visual,different_sds,1,2,1,0.197609888,0.067,1,80.16797052,1,3,-2,3
3,visual,different_sds,1,1,0,-17.05106113,0.05,2,228.7618693,0,2,-1,4
3,visual,different_sds,1,2,1,-4.392878336,0.067,1,315.7103213,1,3,-2,3
4,visual,different_sds,1,1,0,9.164001846,0.033,2,330.3332596,0,1,-1,4
4,visual,different_sds,2,4,0,-2.494295457,0.05,1,321.5340807,0,2,4,8
4,visual,different_sds,1,3,1,-2.833673637,0.05,1,122.167166,1,2,-3,2
4,visual,different_sds,1,3,1,-2.867578303,0.067,1,212.3163286,1,3,-3,2
4,visual,different_sds,2,3,1,12.57739632,0.05,2,323.3193697,1,2,3,7
4,visual,different_sds,1,2,1,3.126976051,0.05,1,317.9422719,1,2,-2,3
1,visual,different_sds,1,2,1,-1.167009938,0.033,1,350.0625751,1,1,-2,3
1,visual,different_sds,2,3,1,7.648412228,0.135,2,199.4274693,1,4,3,7
1,visual,different_sds,1,1,1,0.259362351,0.135,1,337.01927,1,4,-1,4
1,visual,different_sds,2,1,0,4.524828213,0.05,1,164.2379721,0,2,1,5
1,visual,different_sds,1,1,1,-2.681350664,0.033,1,176.0436971,1,1,-1,4
1,visual,different_sds,2,1,0,3.773704259,0.033,1,216.3308221,0,1,1,5
2,visual,different_sds,2,3,1,26.65241282,0.067,2,30.74636181,1,3,3,7
2,visual,different_sds,1,1,0,1.867802363,0.05,2,337.780115,1,2,-1,4
2,visual,different_sds,1,2,0,-3.196649768,0.067,2,313.0055983,1,3,-2,3
2,visual,different_sds,2,2,1,21.14880197,0.135,2,73.4925093,1,4,2,6
2,visual,different_sds,2,3,1,9.290801344,0.135,2,43.22006545,1,4,3,7
2,visual,different_sds,2,1,0,-4.674356119,0.033,1,269.7643301,0,1,1,5
3,visual,different_sds,1,3,1,-4.3901859,0.135,1,338.8736402,1,4,-3,2
3,visual,different_sds,1,1,1,0.906305212,0.033,1,98.91796685,1,1,-1,4
3,visual,different_sds,1,1,1,6.173142854,0.067,1,237.769727,0,3,-1,4
3,visual,different_sds,1,1,0,13.6422574,0.033,2,280.1265765,0,1,-1,4
3,visual,different_sds,2,2,1,-5.842324965,0.067,2,122.1590672,1,3,2,6
3,visual,different_sds,2,2,0,2.058419841,0.135,1,353.522907,0,4,2,6
4,visual,different_sds,2,3,1,14.72749632,0.135,2,326.0157541,1,4,3,7
4,visual,different_sds,1,1,1,2.28562315,0.033,1,320.4338406,1,1,-1,4
4,visual,different_sds,1,3,0,-1.795378101,0.135,2,207.1302282,1,4,-3,2
4,visual,different_sds,1,1,0,-23.42614429,0.033,2,349.3287521,0,1,-1,4
4,visual,different_sds,2,4,1,3.748367914,0.135,2,256.945965,0,4,4,8
4,visual,different_sds,1,1,1,3.184382469,0.033,1,161.4497154,1,1,-1,4
1,visual,different_sds,1,1,1,-1.104687425,0.067,1,112.6762617,1,3,-1,4
1,visual,different_sds,2,1,0,-2.050192441,0.033,1,239.9296877,0,1,1,5
1,visual,different_sds,1,1,0,17.20703582,0.05,2,49.51013897,0,2,-1,4
1,visual,different_sds,2,1,0,1.914645588,0.05,1,162.0930206,0,2,1,5
1,visual,different_sds,1,1,0,-1.926367749,0.135,2,261.2254976,1,4,-1,4
1,visual,different_sds,2,2,1,7.521151285,0.135,2,72.5764865,1,4,2,6
2,visual,different_sds,2,2,0,-6.293133895,0.135,1,28.96521296,1,4,2,6
2,visual,different_sds,2,1,1,11.85540097,0.05,2,277.0665252,1,2,1,5
2,visual,different_sds,2,1,0,-7.408358126,0.05,1,41.89150495,1,2,1,5
2,visual,different_sds,1,1,0,-14.37272516,0.05,2,139.2835185,0,2,-1,4
2,visual,different_sds,2,1,1,6.660428458,0.135,2,78.53472947,1,4,1,5
2,visual,different_sds,2,1,1,7.521667667,0.135,2,102.1277693,1,4,1,5
3,visual,different_sds,2,3,1,11.08409122,0.135,2,103.0633531,1,4,3,7
3,visual,different_sds,1,1,1,-0.602675805,0.05,1,151.8543017,1,2,-1,4
3,visual,different_sds,1,1,1,-2.015494477,0.033,1,296.3685255,1,1,-1,4
3,visual,different_sds,2,2,0,2.227120936,0.05,1,299.5096047,0,2,2,6
3,visual,different_sds,1,3,1,0.897700869,0.135,1,311.5711427,1,4,-3,2
3,visual,different_sds,1,3,0,-3.117372326,0.067,2,345.6619091,1,3,-3,2
4,visual,different_sds,1,2,1,1.188102199,0.05,1,2.538500385,1,2,-2,3
4,visual,different_sds,2,3,0,-2.684139024,0.033,1,14.50250249,0,1,3,7
4,visual,different_sds,2,4,1,-9.910390603,0.067,2,4.365945462,1,3,4,8
4,visual,different_sds,2,4,1,6.428893567,0.05,2,5.436143579,1,2,4,8
4,visual,different_sds,1,4,1,0.293177999,0.135,1,295.6937247,1,4,-4,1
4,visual,different_sds,1,2,1,5.654792187,0.135,1,8.819813404,0,4,-2,3
1,visual,different_sds,1,1,0,5.315721942,0.067,2,336.5161599,0,3,-1,4
1,visual,different_sds,2,1,0,-2.688732376,0.033,1,312.2361066,0,1,1,5
1,visual,different_sds,1,1,1,-4.829549375,0.033,1,49.25104388,1,1,-1,4
1,visual,different_sds,1,2,1,-1.451021721,0.067,1,274.7754634,1,3,-2,3
1,visual,different_sds,1,1,1,-0.728477011,0.067,1,89.45426539,1,3,-1,4
1,visual,different_sds,1,2,1,0.43912937,0.067,1,279.5017523,1,3,-2,3
2,visual,different_sds,2,3,1,-13.45093297,0.135,2,271.2284527,1,4,3,7
2,visual,different_sds,1,1,0,0.433058403,0.033,2,324.8284495,1,1,-1,4
2,visual,different_sds,2,1,1,11.45337949,0.05,2,255.452921,1,2,1,5
2,visual,different_sds,2,1,0,8.992822743,0.033,1,92.03244652,1,1,1,5
2,visual,different_sds,1,2,0,8.500787501,0.05,2,119.8403987,0,2,-2,3
2,visual,different_sds,1,1,0,-4.290504451,0.033,2,224.4828087,1,1,-1,4
3,visual,different_sds,2,1,1,21.73426512,0.033,2,351.5927795,1,1,1,5
3,visual,different_sds,2,1,1,0.033355099,0.033,2,173.2999409,0,1,1,5
3,visual,different_sds,1,3,0,-4.579904031,0.135,2,233.3001545,1,4,-3,2
3,visual,different_sds,1,1,0,-8.355719049,0.033,2,36.97419837,0,1,-1,4
3,visual,different_sds,1,2,0,-0.843758452,0.067,2,321.3037788,1,3,-2,3
3,visual,different_sds,2,2,0,2.892593278,0.135,1,216.2550636,0,4,2,6
4,visual,different_sds,2,3,1,-3.591711824,0.135,2,283.0824936,0,4,3,7
4,visual,different_sds,1,2,1,-0.769781902,0.05,1,62.32367878,1,2,-2,3
