subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
2,audio,different_means,1,1,0,3303.928243,4,2,201.3307886,0,1,-1,4
2,audio,different_means,1,1,1,1739.305485,4,1,298.0722964,1,1,-1,4
3,audio,different_means,2,2,1,3011.755304,9,2,70.83637047,1,2,2,6
3,audio,different_means,1,4,0,2731.040888,55,2,123.1620144,0,4,-4,1
3,audio,different_means,1,1,0,2723.728985,4,2,89.30224349,0,1,-1,4
3,audio,different_means,1,4,1,3067.628935,26,1,121.3155949,0,3,-4,1
3,audio,different_means,1,1,0,3702.417147,9,2,64.23688262,0,2,-1,4
3,audio,different_means,1,1,0,3514.833618,4,2,51.99023247,0,1,-1,4
4,audio,different_means,1,2,1,2348.640534,55,1,65.75411181,1,4,-2,3
4,audio,different_means,1,2,1,1961.367949,9,1,60.55912235,1,2,-2,3
4,audio,different_means,1,1,0,3232.320668,9,2,114.4477065,0,2,-1,4
4,audio,different_means,2,1,0,1665.862847,26,1,101.2056788,0,3,1,5
4,audio,different_means,1,1,1,2837.909993,4,1,134.6919834,0,1,-1,4
4,audio,different_means,2,1,1,3391.307976,4,2,9.050612923,1,1,1,5
5,audio,different_means,2,2,0,2504.895244,26,1,281.4282938,0,3,2,6
5,audio,different_means,2,2,1,3805.618447,55,2,0.857239426,1,4,2,6
5,audio,different_means,2,2,1,2393.321839,26,2,60.94509384,0,3,2,6
5,audio,different_means,2,1,1,2756.41078,26,2,272.8415515,1,3,1,5
5,audio,different_means,1,3,0,2524.767039,55,2,85.60426143,1,4,-3,2
5,audio,different_means,1,2,0,2501.1116,26,2,288.9170756,1,3,-2,3
6,audio,different_means,2,4,1,2568.170024,55,2,17.57270317,0,4,4,8
6,audio,different_means,2,2,1,3176.782005,4,2,65.65413675,1,1,2,6
6,audio,different_means,2,2,0,2088.722389,9,1,276.4899546,0,2,2,6
6,audio,different_means,2,1,1,3336.796664,9,2,274.5231261,1,2,1,5
6,audio,different_means,2,1,1,2698.909583,4,2,41.24300909,0,1,1,5
6,audio,different_means,1,2,0,2783.092404,4,2,37.36571136,0,1,-2,3
7,audio,different_means,2,1,1,3122.066874,9,2,193.4567401,1,2,1,5
7,audio,different_means,2,1,1,2886.601799,4,2,169.5615253,1,1,1,5
7,audio,different_means,2,3,1,2710.099282,55,2,111.9449399,1,4,3,7
7,audio,different_means,1,1,0,1813.128662,4,2,145.1271065,1,1,-1,4
7,audio,different_means,1,1,0,2612.875813,4,2,55.95842699,1,1,-1,4
7,audio,different_means,1,1,1,2816.989366,9,1,183.3047099,0,2,-1,4
8,audio,different_means,2,3,1,3089.987959,55,2,88.95122142,1,4,3,7
8,audio,different_means,2,1,1,3322.867833,4,2,244.0881705,1,1,1,5
8,audio,different_means,2,1,0,2063.199118,9,1,128.352397,0,2,1,5
8,audio,different_means,2,1,0,2719.46324,9,1,19.57144434,1,2,1,5
8,audio,different_means,1,1,0,3896.901537,4,2,290.5691289,0,1,-1,4
8,audio,different_means,1,1,0,3156.710702,4,2,330.1825206,0,1,-1,4
1,audio,different_means,1,1,1,539.3479535,9,1,125.9592009,1,2,-1,4
1,audio,different_means,1,4,1,1462.463412,26,1,124.7014539,1,3,-4,1
1,audio,different_means,1,3,1,2158.281674,26,1,171.4744747,1,3,-3,2
1,audio,different_means,2,1,0,2360.652999,4,1,322.9600748,0,1,1,5
1,audio,different_means,1,2,0,2667.513308,26,2,36.14732767,1,3,-2,3
1,audio,different_means,2,2,0,2780.876563,55,1,106.8436982,1,4,2,6
2,audio,different_means,1,1,1,2538.448709,9,1,161.9816721,1,2,-1,4
2,audio,different_means,2,2,1,2763.186842,26,2,227.1165476,1,3,2,6
2,audio,different_means,2,3,1,3091.475913,26,2,188.3836724,1,3,3,7
2,audio,different_means,2,2,1,3445.74049,26,2,155.4436708,1,3,2,6
2,audio,different_means,1,3,1,3502.578356,55,1,170.7316889,0,4,-3,2
2,audio,different_means,2,2,0,2775.808352,55,1,30.55934739,1,4,2,6
3,audio,different_means,1,4,1,1989.685785,26,1,270.1992105,1,3,-4,1
3,audio,different_means,2,4,1,3331.119206,26,2,78.48134923,1,3,4,8
3,audio,different_means,1,1,0,2700.74682,9,2,348.8904818,0,2,-1,4
3,audio,different_means,1,1,0,3459.128986,4,2,335.2341848,0,1,-1,4
3,audio,different_means,1,4,1,1909.226263,55,1,326.6514425,1,4,-4,1
3,audio,different_means,1,1,1,2442.882165,4,1,201.4528535,1,1,-1,4
4,audio,different_means,2,3,1,3937.437109,55,2,71.54683849,1,4,3,7
4,audio,different_means,2,1,0,2879.908948,4,1,301.9995984,1,1,1,5
4,audio,different_means,2,2,0,2989.874944,26,1,210.2904246,1,3,2,6
4,audio,different_means,2,3,1,2798.525258,55,2,34.7866618,1,4,3,7
4,audio,different_means,2,1,0,2666.433389,9,1,264.4321329,0,2,1,5
4,audio,different_means,1,2,1,2352.962454,26,1,27.39448288,1,3,-2,3
5,audio,different_means,1,2,0,2519.380517,26,2,60.72184062,1,3,-2,3
5,audio,different_means,1,1,1,2712.621747,4,1,98.14371355,0,1,-1,4
5,audio,different_means,1,2,1,2615.398047,55,1,52.51144298,1,4,-2,3
5,audio,different_means,2,3,0,2284.347953,4,1,129.7994843,0,1,3,7
5,audio,different_means,1,2,0,2624.508994,55,2,112.1932068,1,4,-2,3
5,audio,different_means,1,2,1,1796.039269,4,1,329.3608175,1,1,-2,3
6,audio,different_means,2,2,1,2679.663253,55,2,27.4247173,0,4,2,6
6,audio,different_means,1,2,0,3120.466596,9,2,317.7808374,0,2,-2,3
6,audio,different_means,2,3,1,2195.180103,9,2,94.40118816,0,2,3,7
6,audio,different_means,2,1,1,3010.921908,26,2,138.270148,1,3,1,5
6,audio,different_means,2,2,1,3077.225252,9,2,358.0239084,1,2,2,6
6,audio,different_means,1,2,1,3433.317973,4,1,194.6951309,0,1,-2,3
7,audio,different_means,2,1,0,2847.644481,4,1,208.5688992,1,1,1,5
7,audio,different_means,2,2,1,2709.891654,26,2,95.49607155,1,3,2,6
7,audio,different_means,1,1,1,2742.051086,4,1,7.953313515,0,1,-1,4
7,audio,different_means,2,3,0,3054.509756,26,1,93.1407561,1,3,3,7
7,audio,different_means,2,3,1,3245.593499,55,2,173.2851995,1,4,3,7
7,audio,different_means,2,4,1,3908.989187,55,2,354.4597752,1,4,4,8
8,audio,different_means,1,1,1,2650.51593,4,1,51.90956285,1,1,-1,4
8,audio,different_means,2,1,1,3138.774022,9,2,150.1560752,1,2,1,5
8,audio,different_means,2,1,0,2333.152,4,1,302.2775707,0,1,1,5
8,audio,different_means,1,4,1,1468.444657,55,1,134.0007571,1,4,-4,1
8,audio,different_means,1,1,1,2234.536335,9,1,130.170805,1,2,-1,4
8,audio,different_means,1,4,1,1639.40663,26,1,91.36285492,1,3,-4,1
1,audio,different_means,2,2,0,2146.338118,26,1,24.6074684,0,3,2,6
1,audio,different_means,1,4,1,2232.643044,55,1,30.56115714,1,4,-4,1
1,audio,different_means,1,3,1,2010.552684,26,1,48.42849821,1,3,-3,2
1,audio,different_means,1,1,0,3088.788827,9,2,269.0075212,0,2,-1,4
1,audio,different_means,2,2,0,2853.028206,55,1,348.7225304,1,4,2,6
1,audio,different_means,1,1,0,2475.819043,4,2,101.7510576,1,1,-1,4
2,audio,different_means,1,3,1,1624.676434,9,1,106.6054981,1,2,-3,2
2,audio,different_means,1,1,1,1357.694519,9,1,206.9055113,1,2,-1,4
2,audio,different_means,1,2,0,3178.046639,26,2,273.2257848,0,3,-2,3
2,audio,different_means,1,1,0,3314.491434,4,2,350.4919764,0,1,-1,4
2,audio,different_means,2,3,1,3520.375331,55,2,311.8777084,1,4,3,7
2,audio,different_means,1,1,0,1536.917886,9,2,286.9522676,1,2,-1,4
3,audio,different_means,1,4,0,2415.938769,55,2,1.505642619,1,4,-4,1
3,audio,different_means,2,4,1,3141.715022,26,2,306.9390115,1,3,4,8
3,audio,different_means,1,1,1,2338.05515,9,1,54.99002345,1,2,-1,4
3,audio,different_means,2,4,1,3512.077108,26,2,160.6571356,1,3,4,8
3,audio,different_means,1,1,1,2609.196246,9,1,162.155681,1,2,-1,4
3,audio,different_means,1,1,1,1859.827412,9,1,335.3307613,1,2,-1,4
4,audio,different_means,1,2,1,2260.49495,26,1,175.2569569,1,3,-2,3
4,audio,different_means,2,2,0,2719.277235,9,1,220.7305803,1,2,2,6
4,audio,different_means,2,1,1,3354.286232,9,2,256.003994,1,2,1,5
4,audio,different_means,1,1,1,1487.375399,4,1,206.3323876,1,1,-1,4
4,audio,different_means,1,2,1,1806.061142,26,1,101.7705335,1,3,-2,3
4,audio,different_means,1,1,1,3039.984611,4,1,36.99707572,0,1,-1,4
5,audio,different_means,2,3,0,2884.429451,26,1,340.8160909,1,3,3,7
5,audio,different_means,2,1,1,3370.150198,4,2,9.813193729,1,1,1,5
5,audio,different_means,2,1,0,2876.990176,9,1,240.8707163,1,2,1,5
5,audio,different_means,1,2,1,2597.882528,55,1,167.2013745,1,4,-2,3
5,audio,different_means,1,2,0,2181.051375,26,2,200.227604,1,3,-2,3
5,audio,different_means,2,2,0,2902.647832,4,1,215.7347837,1,1,2,6
6,audio,different_means,2,3,0,3148.107939,26,1,0.16799348,1,3,3,7
6,audio,different_means,1,1,0,3936.832571,4,2,125.3034592,0,1,-1,4
6,audio,different_means,2,3,1,3285.213272,55,2,216.8542866,1,4,3,7
6,audio,different_means,2,3,0,2758.998067,26,1,246.1395297,1,3,3,7
6,audio,different_means,2,1,1,2693.527906,55,2,157.2212755,0,4,1,5
6,audio,different_means,2,3,1,2564.223303,55,2,34.17297537,0,4,3,7
7,audio,different_means,2,3,0,2588.628738,55,1,244.4593694,0,4,3,7
7,audio,different_means,2,3,0,2648.351052,26,1,128.7552087,0,3,3,7
7,audio,different_means,2,3,1,3028.866423,55,2,317.4650225,1,4,3,7
7,audio,different_means,1,1,1,1343.115129,4,1,99.79317434,1,1,-1,4
7,audio,different_means,1,1,0,3335.801398,4,2,187.044042,0,1,-1,4
7,audio,different_means,2,1,1,3295.350682,9,2,128.2162505,1,2,1,5
8,audio,different_means,2,1,0,2989.206645,4,1,342.4301851,1,1,1,5
8,audio,different_means,2,4,1,3946.997971,55,2,186.1347481,1,4,4,8
8,audio,different_means,2,1,0,2101.13852,4,1,12.43517153,0,1,1,5
8,audio,different_means,2,4,1,3096.229233,55,2,36.31975746,1,4,4,8
8,audio,different_means,2,1,0,2428.890442,4,1,90.72835861,0,1,1,5
8,audio,different_means,1,1,0,2173.302312,55,2,58.91865031,1,4,-1,4
1,audio,different_means,1,4,1,1603.558185,55,1,23.34786236,1,4,-4,1
1,audio,different_means,2,1,0,2207.63895,9,1,304.8862766,0,2,1,5
1,audio,different_means,1,1,1,2343.281493,4,1,238.5237988,1,1,-1,4
1,audio,different_means,2,2,1,2925.848831,26,2,142.962549,1,3,2,6
1,audio,different_means,1,1,1,2811.180696,9,1,173.3205339,0,2,-1,4
1,audio,different_means,1,1,0,2054.0304,4,2,250.9152652,1,1,-1,4
2,audio,different_means,1,3,1,1948.931436,55,1,70.71487616,1,4,-3,2
2,audio,different_means,2,3,1,3554.457255,55,2,268.8551375,1,4,3,7
2,audio,different_means,1,1,1,2536.394605,4,1,87.56852608,1,1,-1,4
2,audio,different_means,1,3,1,2016.598856,26,1,255.1793083,1,3,-3,2
2,audio,different_means,1,1,1,1730.402115,4,1,283.6104057,1,1,-1,4
2,audio,different_means,2,2,1,3096.053338,26,2,150.2298964,1,3,2,6
3,audio,different_means,1,1,1,1789.513315,4,1,103.3041096,1,1,-1,4
3,audio,different_means,1,4,1,2145.899649,55,1,15.67342555,1,4,-4,1
3,audio,different_means,2,4,1,3730.606517,55,2,51.45870612,1,4,4,8
3,audio,different_means,1,4,0,3102.812856,55,2,205.1562323,0,4,-4,1
3,audio,different_means,2,1,0,2381.277047,9,1,349.212126,0,2,1,5
3,audio,different_means,1,4,0,2784.92325,55,2,208.3606143,0,4,-4,1
4,audio,different_means,1,1,1,2996.145713,9,1,8.676826174,0,2,-1,4
4,audio,different_means,2,1,1,2988.408656,4,2,12.65245029,1,1,1,5
4,audio,different_means,2,2,0,2531.035151,55,1,223.0711016,0,4,2,6
4,audio,different_means,2,1,1,3093.084017,9,2,202.512082,1,2,1,5
4,audio,different_means,1,1,1,2637.905642,4,1,219.0540634,1,1,-1,4
4,audio,different_means,1,4,0,1637.175542,55,2,214.6988074,1,4,-4,1
5,audio,different_means,1,1,0,3325.827877,9,2,238.8754285,0,2,-1,4
5,audio,different_means,1,1,0,3311.833543,26,2,55.158199,0,3,-1,4
5,audio,different_means,1,2,1,2057.585389,55,1,165.6207157,1,4,-2,3
5,audio,different_means,2,3,1,2774.438374,55,2,179.9310773,1,4,3,7
5,audio,different_means,1,2,1,2150.845464,26,1,9.044144739,1,3,-2,3
5,audio,different_means,2,3,1,3123.020867,55,2,246.7656911,1,4,3,7
6,audio,different_means,2,4,0,2841.389722,55,1,40.30686055,1,4,4,8
6,audio,different_means,1,2,0,2858.358064,26,2,318.6698434,0,3,-2,3
6,audio,different_means,1,2,1,1659.539822,26,1,270.5961449,1,3,-2,3
6,audio,different_means,1,2,1,2068.353838,55,1,250.5260512,1,4,-2,3
6,audio,different_means,1,2,1,1875.976101,4,1,229.2407756,1,1,-2,3
6,audio,different_means,1,1,0,3838.839785,4,2,96.81130975,0,1,-1,4
7,audio,different_means,2,1,1,3876.904559,26,2,131.6277366,1,3,1,5
7,audio,different_means,2,4,1,3722.629244,26,2,189.0066162,1,3,4,8
7,audio,different_means,1,1,0,3668.0395,9,2,42.63417272,0,2,-1,4
7,audio,different_means,1,1,1,2438.692329,9,1,312.5719459,1,2,-1,4
7,audio,different_means,1,1,1,2527.565937,4,1,210.1430162,1,1,-1,4
7,audio,different_means,1,3,1,1782.647557,26,1,308.9168378,1,3,-3,2
8,audio,different_means,2,4,1,3479.941478,26,2,312.0309845,1,3,4,8
8,audio,different_means,1,1,1,1655.767534,9,1,323.5149051,1,2,-1,4
8,audio,different_means,2,1,0,2737.77001,4,1,44.24953914,1,1,1,5
8,audio,different_means,2,1,0,1983.533867,9,1,80.46049786,0,2,1,5
8,audio,different_means,2,1,1,3632.407835,26,2,45.30091275,1,3,1,5
8,audio,different_means,1,1,0,3085.966083,9,2,70.62288265,0,2,-1,4
1,audio,different_means,1,2,1,2351.893599,55,1,127.757349,1,4,-2,3
1,audio,different_means,1,2,0,2060.631838,26,2,14.30330884,1,3,-2,3
1,audio,different_means,1,3,0,2377.766224,55,2,152.9543134,1,4,-3,2
1,audio,different_means,1,2,1,2605.583075,26,1,101.6578934,1,3,-2,3
1,audio,different_means,1,1,1,2475.919151,4,1,248.3693259,1,1,-1,4
1,audio,different_means,2,3,1,3546.458243,26,2,105.2019104,1,3,3,7
2,audio,different_means,1,1,0,2260.333228,4,2,61.62389366,1,1,-1,4
2,audio,different_means,2,3,1,3318.223521,26,2,36.17660957,1,3,3,7
2,audio,different_means,1,1,0,3268.953869,9,2,102.5379851,0,2,-1,4
2,audio,different_means,1,1,0,2844.965835,4,2,36.79208466,0,1,-1,4
2,audio,different_means,1,1,1,1899.713076,4,1,288.2197392,1,1,-1,4
2,audio,different_means,1,1,1,1630.786571,9,1,260.6510159,1,2,-1,4
3,audio,different_means,2,1,1,2963.288472,9,2,66.83582461,1,2,1,5
3,audio,different_means,1,3,1,2596.320395,55,1,221.8338239,1,4,-3,2
3,audio,different_means,1,4,1,1954.024103,55,1,190.23689,1,4,-4,1
3,audio,different_means,2,4,1,3449.479101,55,2,117.3905885,1,4,4,8
3,audio,different_means,2,1,1,2523.622413,9,2,174.9038863,0,2,1,5
3,audio,different_means,2,1,0,2557.435531,4,1,97.98780444,0,1,1,5
4,audio,different_means,1,2,0,3092.826359,55,2,144.5987211,0,4,-2,3
4,audio,different_means,2,2,1,3308.638988,55,2,67.00573123,1,4,2,6
4,audio,different_means,1,2,1,2431.920828,55,1,186.7801487,1,4,-2,3
4,audio,different_means,1,2,1,1547.031859,9,1,219.0179676,1,2,-2,3
4,audio,different_means,1,1,1,2003.229177,9,1,206.9358442,1,2,-1,4
4,audio,different_means,1,2,1,2197.417623,55,1,190.5467783,1,4,-2,3
5,audio,different_means,1,1,0,4174.316019,4,2,147.1094591,0,1,-1,4
5,audio,different_means,2,3,1,3150.69196,26,2,149.7833004,1,3,3,7
5,audio,different_means,1,2,1,1999.806693,26,1,286.6554909,1,3,-2,3
5,audio,different_means,1,2,1,2442.081331,9,1,179.2558637,1,2,-2,3
5,audio,different_means,2,1,0,2320.02758,4,1,329.1651683,0,1,1,5
5,audio,different_means,2,3,1,2630.193564,4,2,182.7543123,0,1,3,7
6,audio,different_means,2,2,0,2497.781097,55,1,182.154405,0,4,2,6
6,audio,different_means,1,2,1,2094.26246,9,1,338.7944815,1,2,-2,3
6,audio,different_means,1,1,1,1943.713561,55,1,330.6286536,1,4,-1,4
6,audio,different_means,1,1,1,2235.447679,4,1,238.6858345,1,1,-1,4
6,audio,different_means,2,2,1,2982.211704,4,2,319.0443101,1,1,2,6
6,audio,different_means,2,2,0,2361.579794,4,1,160.4501284,0,1,2,6
7,audio,different_means,1,3,1,2502.278498,55,1,206.2811111,1,4,-3,2
7,audio,different_means,2,2,0,1598.248082,9,1,214.1293559,0,2,2,6
7,audio,different_means,1,4,1,1909.994955,55,1,313.7550695,1,4,-4,1
7,audio,different_means,1,4,1,2178.221882,26,1,252.6954212,1,3,-4,1
7,audio,different_means,2,3,1,3213.32362,55,2,148.7576222,1,4,3,7
7,audio,different_means,1,1,0,3501.731642,4,2,43.43249533,0,1,-1,4
8,audio,different_means,1,1,0,3048.510771,9,2,221.4855225,0,2,-1,4
8,audio,different_means,1,1,0,3589.961723,4,2,261.3859817,0,1,-1,4
8,audio,different_means,2,1,1,2892.616853,9,2,56.64691291,1,2,1,5
8,audio,different_means,2,1,1,2953.976511,4,2,100.423939,1,1,1,5
8,audio,different_means,2,1,1,3232.985465,26,2,17.14552789,1,3,1,5
8,audio,different_means,1,3,1,2725.400788,26,1,223.6200887,0,3,-3,2
1,audio,different_means,2,2,0,3070.735522,9,1,50.35612621,1,2,2,6
1,audio,different_means,2,4,1,3489.424197,26,2,163.4734016,1,3,4,8
1,audio,different_means,2,2,1,3370.688215,26,2,279.7807017,1,3,2,6
1,audio,different_means,1,4,1,372.995719,55,1,278.4933132,1,4,-4,1
1,audio,different_means,1,1,0,3389.826616,4,2,354.4320321,0,1,-1,4
1,audio,different_means,1,2,1,2456.357876,26,1,200.3939887,1,3,-2,3
2,audio,different_means,2,2,0,2883.215664,55,1,258.8066774,1,4,2,6
2,audio,different_means,1,1,1,2493.714317,4,1,45.12069085,1,1,-1,4
2,audio,different_means,1,1,1,2981.13236,4,1,348.0877713,0,1,-1,4
2,audio,different_means,1,2,1,2322.220495,26,1,289.9755444,1,3,-2,3
2,audio,different_means,1,2,0,2424.085908,55,2,152.913489,1,4,-2,3
2,audio,different_means,2,2,1,2843.436879,55,2,119.1318982,1,4,2,6
3,audio,different_means,2,1,0,2383.741783,9,1,266.5302137,0,2,1,5
3,audio,different_means,2,4,1,3615.497307,55,2,161.9877238,1,4,4,8
3,audio,different_means,1,4,1,1970.587002,26,1,106.3340034,1,3,-4,1
3,audio,different_means,2,4,1,3170.118482,55,2,271.7964037,1,4,4,8
3,audio,different_means,2,1,0,3072.131821,4,1,289.1030205,1,1,1,5
3,audio,different_means,2,1,0,1965.946924,4,1,306.2797805,0,1,1,5
4,audio,different_means,2,2,1,3216.524831,55,2,339.5132948,1,4,2,6
4,audio,different_means,1,2,1,1756.603512,55,1,224.5592184,1,4,-2,3
4,audio,different_means,1,4,1,1048.187659,26,1,119.3507821,1,3,-4,1
4,audio,different_means,1,1,0,2923.295136,9,2,121.2087542,0,2,-1,4
4,audio,different_means,2,1,1,2771.295726,4,2,346.7684419,1,1,1,5
4,audio,different_means,1,3,1,878.5387178,26,1,43.68423075,1,3,-3,2
5,audio,different_means,2,1,1,2775.702774,9,2,121.6824239,1,2,1,5
5,audio,different_means,2,3,1,3614.281127,55,2,105.9661992,1,4,3,7
5,audio,different_means,2,2,1,3100.690987,55,2,60.28258427,1,4,2,6
5,audio,different_means,1,2,0,3202.766387,4,2,144.6300417,0,1,-2,3
5,audio,different_means,2,2,1,2687.926708,55,2,41.49445923,0,4,2,6
5,audio,different_means,1,2,1,2183.649228,9,1,39.72697764,1,2,-2,3
6,audio,different_means,1,1,1,2710.782094,4,1,68.42624772,0,1,-1,4
6,audio,different_means,1,1,1,2082.705126,26,1,85.9096556,1,3,-1,4
6,audio,different_means,2,1,1,3680.364771,4,2,155.0789216,1,1,1,5
6,audio,different_means,2,3,0,2728.51869,26,1,95.89829687,1,3,3,7
6,audio,different_means,2,1,0,2815.809492,4,1,116.0210251,1,1,1,5
6,audio,different_means,2,3,0,2529.506977,26,1,133.872141,0,3,3,7
7,audio,different_means,2,1,1,3005.987567,9,2,276.8500511,1,2,1,5
7,audio,different_means,1,4,1,2104.601826,55,1,268.2817359,1,4,-4,1
7,audio,different_means,1,3,1,2216.124137,26,1,175.0221905,1,3,-3,2
7,audio,different_means,1,4,1,2558.676412,55,1,20.7127125,1,4,-4,1
7,audio,different_means,1,1,1,2420.255898,4,1,157.5277936,1,1,-1,4
7,audio,different_means,2,3,0,2924.570224,26,1,313.261735,1,3,3,7
8,audio,different_means,1,1,1,2213.020427,4,1,83.36868118,1,1,-1,4
8,audio,different_means,1,1,0,3140.04784,4,2,91.94000128,0,1,-1,4
8,audio,different_means,2,4,1,3979.796907,26,2,212.9368233,1,3,4,8
8,audio,different_means,2,1,1,2314.8474,9,2,7.66308024,0,2,1,5
8,audio,different_means,1,1,1,2248.289142,4,1,97.65572378,1,1,-1,4
8,audio,different_means,2,1,1,2487.25678,26,2,226.3813736,0,3,1,5
1,audio,different_means,1,1,1,2317.51914,4,1,164.5194799,1,1,-1,4
1,audio,different_means,1,2,1,2538.837204,26,1,16.37141508,1,3,-2,3
1,audio,different_means,2,2,1,3350.206004,26,2,54.55857751,1,3,2,6
1,audio,different_means,2,4,1,3920.552981,26,2,98.42644632,1,3,4,8
1,audio,different_means,1,1,0,2717.876282,26,2,162.7829222,0,3,-1,4
1,audio,different_means,2,1,0,1924.471442,9,1,166.0795822,0,2,1,5
2,audio,different_means,2,2,1,2520.229087,55,2,274.2666691,0,4,2,6
2,audio,different_means,1,1,1,2005.092382,4,1,340.5195292,1,1,-1,4
2,audio,different_means,1,1,0,3555.447955,4,2,335.9739314,0,1,-1,4
2,audio,different_means,2,2,1,2905.639236,26,2,177.1244515,1,3,2,6
2,audio,different_means,2,4,1,3602.111332,55,2,275.3833405,1,4,4,8
2,audio,different_means,1,1,0,3015.487483,9,2,154.2655049,0,2,-1,4
3,audio,different_means,1,4,1,2864.507299,26,1,218.5366288,0,3,-4,1
3,audio,different_means,1,1,1,2300.915966,4,1,97.7723222,1,1,-1,4
3,audio,different_means,1,1,0,2929.625972,4,2,39.33850101,0,1,-1,4
3,audio,different_means,2,1,0,2791.217967,9,1,162.5808584,1,2,1,5
3,audio,different_means,2,4,0,3179.820853,55,1,187.6301131,1,4,4,8
3,audio,different_means,1,4,1,2167.963755,26,1,289.5639861,1,3,-4,1
4,audio,different_means,1,1,0,3168.832743,9,2,281.442154,0,2,-1,4
4,audio,different_means,2,1,1,3533.777638,9,2,131.6035365,1,2,1,5
4,audio,different_means,1,1,0,3267.388473,4,2,193.3389505,0,1,-1,4
4,audio,different_means,1,2,1,1560.987196,9,1,41.51884157,1,2,-2,3
4,audio,different_means,2,2,1,3306.914496,26,2,267.9944192,1,3,2,6
4,audio,different_means,1,1,0,3260.48135,9,2,18.87331991,0,2,-1,4
5,audio,different_means,2,3,0,2446.71102,55,1,40.79958127,0,4,3,7
5,audio,different_means,1,2,0,2286.292116,55,2,80.14599827,1,4,-2,3
5,audio,different_means,2,2,1,2863.308409,55,2,299.6454384,1,4,2,6
5,audio,different_means,1,2,0,3047.092126,4,2,70.19838459,0,1,-2,3
5,audio,different_means,1,1,0,2430.56018,55,2,340.8813571,1,4,-1,4
5,audio,different_means,1,2,1,2339.037527,26,1,94.83467599,1,3,-2,3
6,audio,different_means,1,1,1,2384.861733,9,1,117.7969588,1,2,-1,4
6,audio,different_means,1,2,1,2126.573377,26,1,235.7014555,1,3,-2,3
6,audio,different_means,2,3,0,1994.150203,26,1,146.125137,0,3,3,7
6,audio,different_means,1,2,1,2329.5866,55,1,325.566465,1,4,-2,3
