subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,r,stim_reliability_level
6,visual,different_sds,2,1,0,3.471569705,0.135,1,188.926713,0,5,4
7,visual,different_sds,2,2,0,4.907868449,0.135,1,61.83648,0,6,4
7,visual,different_sds,1,2,1,-1.446327199,0.05,1,30.36310115,1,3,2
7,visual,different_sds,1,4,1,2.171317899,0.135,1,19.74525859,1,1,4
7,visual,different_sds,1,3,0,-1.248571368,0.135,2,44.62571171,1,2,4
7,visual,different_sds,1,1,0,7.816971854,0.067,2,319.0823483,0,4,3
7,visual,different_sds,1,1,1,2.559899649,0.033,1,18.64120394,1,4,1
8,visual,different_sds,1,1,0,34.23834574,0.033,2,114.6322085,0,4,1
8,visual,different_sds,1,3,1,2.879969448,0.067,1,156.7259133,1,2,3
8,visual,different_sds,1,3,0,2.58964731,0.05,2,41.37290634,1,2,2
8,visual,different_sds,1,4,1,1.703022102,0.05,1,138.8617948,1,1,2
8,visual,different_sds,2,3,0,-2.555684709,0.05,1,218.1021392,0,7,2
8,visual,different_sds,2,4,1,-6.010449103,0.05,2,131.7817525,1,8,2
1,visual,different_sds,2,1,1,-18.44033483,0.067,2,119.0291894,1,5,3
1,visual,different_sds,1,1,0,12.90930186,0.067,2,320.5742156,0,4,3
1,visual,different_sds,2,1,1,-11.44524264,0.05,2,316.215944,1,5,2
1,visual,different_sds,1,1,0,13.24744928,0.033,2,55.03537903,0,4,1
1,visual,different_sds,1,1,0,0.434858458,0.033,2,208.4250148,1,4,1
1,visual,different_sds,1,1,0,22.12561276,0.033,2,51.86914139,0,4,1
2,visual,different_sds,2,1,0,-5.666017936,0.033,1,3.068671311,1,5,1
2,visual,different_sds,2,4,1,-19.45408752,0.067,2,7.341320992,1,8,3
2,visual,different_sds,1,1,1,4.147338531,0.033,1,211.8307243,1,4,1
2,visual,different_sds,2,3,1,-4.452715551,0.135,2,76.40665038,0,7,4
2,visual,different_sds,1,1,1,1.599049095,0.05,1,42.03938334,1,4,2
2,visual,different_sds,2,1,1,8.130138995,0.067,2,145.1016366,1,5,3
3,visual,different_sds,1,2,0,2.431132844,0.05,2,242.8134591,1,3,2
3,visual,different_sds,1,3,0,1.570198057,0.05,2,297.7687929,1,2,2
3,visual,different_sds,1,4,0,0.632568964,0.135,2,15.99131329,1,1,4
3,visual,different_sds,1,4,1,1.579778591,0.135,1,164.7128824,1,1,4
3,visual,different_sds,2,2,0,-3.315113116,0.135,1,211.5079484,0,6,4
3,visual,different_sds,2,2,1,-12.89999249,0.05,2,35.36025224,1,6,2
4,visual,different_sds,2,2,0,-7.329638813,0.135,1,288.230553,1,6,4
4,visual,different_sds,1,1,1,-1.291546293,0.033,1,225.6647403,1,4,1
4,visual,different_sds,1,2,1,-0.509821625,0.05,1,206.1888385,1,3,2
4,visual,different_sds,1,2,0,4.789419753,0.135,2,29.29903788,1,3,4
4,visual,different_sds,1,1,0,0.871658705,0.05,2,222.7334888,1,4,2
4,visual,different_sds,2,1,1,1.364409462,0.033,2,242.5886741,0,5,1
5,visual,different_sds,1,2,1,-1.319996085,0.067,1,334.5100059,1,3,3
5,visual,different_sds,1,2,1,1.012809197,0.067,1,312.9237918,1,3,3
5,visual,different_sds,1,3,0,-3.201552702,0.067,2,93.41278133,1,2,3
5,visual,different_sds,2,3,1,-22.60955507,0.135,2,231.2160768,1,7,4
5,visual,different_sds,2,2,1,-21.55640521,0.135,2,70.68040914,1,6,4
5,visual,different_sds,1,3,0,-0.706724348,0.05,2,321.9636927,1,2,2
6,visual,different_sds,1,1,1,0.020863595,0.033,1,338.1396474,1,4,1
6,visual,different_sds,2,1,1,-5.732204094,0.135,2,190.1149605,1,5,4
6,visual,different_sds,1,1,0,-12.46509961,0.05,2,277.5835048,0,4,2
6,visual,different_sds,1,1,0,-0.161383191,0.135,2,24.42512055,1,4,4
6,visual,different_sds,1,3,0,-3.164735542,0.135,2,242.3655446,1,2,4
6,visual,different_sds,1,1,1,4.496513122,0.135,1,289.2991252,1,4,4
7,visual,different_sds,1,2,1,-1.762228306,0.033,1,179.6760695,1,3,1
7,visual,different_sds,1,1,0,-6.054569716,0.067,2,12.56960618,0,4,3
7,visual,different_sds,1,2,1,1.630675473,0.067,1,197.1699572,1,3,3
7,visual,different_sds,1,1,0,19.43738261,0.033,2,30.03961967,0,4,1
7,visual,different_sds,2,2,0,-1.098482276,0.067,1,219.9277174,0,6,3
7,visual,different_sds,1,1,0,-0.755552566,0.067,2,218.5793359,1,4,3
8,visual,different_sds,1,2,1,5.457401783,0.05,1,139.699648,0,3,2
8,visual,different_sds,2,4,0,3.432622664,0.135,1,265.6860385,0,8,4
8,visual,different_sds,2,4,0,-6.357200152,0.067,1,293.7728834,1,8,3
8,visual,different_sds,1,1,1,2.51554573,0.135,1,192.591957,1,4,4
8,visual,different_sds,1,2,0,-0.944538494,0.135,2,78.69913954,1,3,4
8,visual,different_sds,1,2,1,0.166113649,0.135,1,220.1919593,1,3,4
1,visual,different_sds,2,2,1,-18.85004958,0.135,2,332.0990042,1,6,4
1,visual,different_sds,2,1,1,-1.884592626,0.135,2,353.3257714,0,5,4
1,visual,different_sds,2,1,0,-3.040542934,0.135,1,200.8538221,0,5,4
1,visual,different_sds,2,1,1,5.431092065,0.135,2,315.4479792,1,5,4
1,visual,different_sds,1,1,0,-4.562307826,0.135,2,106.3767729,1,4,4
1,visual,different_sds,1,1,0,-1.878377718,0.05,2,38.74396882,1,4,2
2,visual,different_sds,2,2,1,-3.975934592,0.135,2,142.6722074,0,6,4
2,visual,different_sds,2,1,0,0.210687872,0.05,1,332.9428931,0,5,2
2,visual,different_sds,1,1,0,8.933466363,0.067,2,130.3289649,0,4,3
2,visual,different_sds,2,1,0,1.808530753,0.033,1,242.4672635,0,5,1
2,visual,different_sds,1,2,0,0.896484804,0.135,2,29.94473511,1,3,4
2,visual,different_sds,2,1,0,5.06570321,0.05,1,23.98044439,1,5,2
3,visual,different_sds,2,4,1,-22.89657269,0.067,2,219.7718767,1,8,3
3,visual,different_sds,2,4,1,5.071156084,0.135,2,306.5983401,1,8,4
3,visual,different_sds,2,2,1,-23.67225669,0.033,2,211.9354081,1,6,1
3,visual,different_sds,1,4,1,-1.518882294,0.05,1,327.9777024,1,1,2
3,visual,different_sds,2,2,0,-2.700081593,0.033,1,301.9052717,0,6,1
3,visual,different_sds,1,2,1,-0.852468162,0.067,1,351.0157284,1,3,3
4,visual,different_sds,2,3,1,-11.66155976,0.067,2,97.16845256,1,7,3
4,visual,different_sds,1,1,1,2.090048235,0.033,1,123.188671,1,4,1
4,visual,different_sds,2,1,1,5.014383612,0.135,2,123.9024399,1,5,4
4,visual,different_sds,2,1,1,7.271519918,0.067,2,121.4418813,1,5,3
4,visual,different_sds,1,1,0,-1.002496031,0.033,2,220.9563381,1,4,1
4,visual,different_sds,2,3,1,16.35636407,0.067,2,169.7018453,1,7,3
5,visual,different_sds,2,2,1,-11.96164291,0.05,2,213.0296736,1,6,2
5,visual,different_sds,1,1,1,2.414582787,0.135,1,268.431892,1,4,4
5,visual,different_sds,2,1,1,10.34787362,0.033,2,78.61074594,1,5,1
5,visual,different_sds,2,1,0,0.960497183,0.033,1,107.6014658,0,5,1
5,visual,different_sds,1,2,0,-5.159485724,0.05,2,230.7910309,0,3,2
5,visual,different_sds,1,3,1,1.881715378,0.135,1,119.525329,1,2,4
6,visual,different_sds,1,1,0,-7.181473175,0.033,2,64.37195812,0,4,1
6,visual,different_sds,2,2,1,3.928235688,0.135,2,27.66758153,0,6,4
6,visual,different_sds,1,2,1,-1.338180918,0.135,1,159.8569119,1,3,4
6,visual,different_sds,1,3,0,-7.298508326,0.05,2,211.1351185,0,2,2
6,visual,different_sds,1,1,0,-17.03642838,0.033,2,235.5664402,0,4,1
6,visual,different_sds,1,4,1,-2.848908501,0.135,1,81.2526325,1,1,4
7,visual,different_sds,2,3,1,9.959672846,0.135,2,165.8991065,1,7,4
7,visual,different_sds,1,1,1,0.253877132,0.033,1,138.1582555,1,4,1
7,visual,different_sds,1,1,1,0.042401195,0.05,1,34.26748175,1,4,2
7,visual,different_sds,1,1,0,17.93012352,0.033,2,317.7875211,0,4,1
7,visual,different_sds,2,1,1,3.100684145,0.033,2,269.8733548,0,5,1
7,visual,different_sds,1,1,1,0.013526634,0.05,1,356.7058055,1,4,2
8,visual,different_sds,1,2,0,-5.996628335,0.033,2,129.6745301,0,3,1
8,visual,different_sds,1,1,0,-1.930994004,0.033,2,10.00022086,1,4,1
8,visual,different_sds,1,1,1,-1.74485124,0.067,1,254.5005346,1,4,3
8,visual,different_sds,1,3,0,5.077103207,0.067,2,206.0178568,0,2,3
8,visual,different_sds,2,2,0,1.047920358,0.067,1,123.3963303,0,6,3
8,visual,different_sds,2,4,1,11.21739609,0.135,2,162.9580364,1,8,4
1,visual,different_sds,2,1,1,-14.94826712,0.135,2,27.27668461,1,5,4
1,visual,different_sds,1,1,1,-3.421684583,0.135,1,245.1450453,1,4,4
1,visual,different_sds,1,1,1,6.116209735,0.067,1,112.2800708,0,4,3
1,visual,different_sds,1,1,0,-0.061655932,0.05,2,6.131883105,1,4,2
1,visual,different_sds,1,1,0,0.722273089,0.033,2,113.4823153,1,4,1
1,visual,different_sds,1,1,0,-1.484697347,0.135,2,46.30404976,1,4,4
2,visual,different_sds,2,2,0,-3.058668944,0.067,1,295.0947721,0,6,3
2,visual,different_sds,2,4,1,-19.57008968,0.135,2,99.02964698,1,8,4
2,visual,different_sds,1,1,1,4.64754785,0.05,1,123.4041912,1,4,2
2,visual,different_sds,2,1,0,-5.956480689,0.05,1,265.8403896,1,5,2
2,visual,different_sds,1,1,0,-15.85979006,0.05,2,94.39877148,0,4,2
2,visual,different_sds,2,1,0,2.969804477,0.033,1,166.8839273,0,5,1
3,visual,different_sds,1,4,1,-3.817178811,0.033,1,28.72781,1,1,1
3,visual,different_sds,2,4,1,-6.549537913,0.033,2,324.444205,1,8,1
3,visual,different_sds,2,4,1,-14.15886567,0.05,2,147.7407751,1,8,2
3,visual,different_sds,2,2,1,9.702984643,0.067,2,299.9749326,1,6,3
3,visual,different_sds,2,2,1,-10.94822734,0.033,2,20.49183211,1,6,1
3,visual,different_sds,2,2,1,-12.84253956,0.033,2,124.2729256,1,6,1
4,visual,different_sds,1,2,0,-4.953822327,0.067,2,48.42637918,1,3,3
4,visual,different_sds,2,3,1,-30.09377357,0.067,2,276.7123219,1,7,3
4,visual,different_sds,1,2,1,-0.666317028,0.135,1,117.4482232,1,3,4
4,visual,different_sds,1,1,1,5.315040473,0.067,1,247.958487,0,4,3
4,visual,different_sds,2,1,0,5.479865494,0.033,1,239.7997235,1,5,1
4,visual,different_sds,2,1,1,24.97945489,0.05,2,161.6028826,1,5,2
5,visual,different_sds,2,1,0,3.699394872,0.033,1,319.0879342,0,5,1
5,visual,different_sds,1,1,1,-0.068467049,0.067,1,155.3782075,1,4,3
5,visual,different_sds,1,1,1,-2.833882685,0.05,1,233.9540084,1,4,2
5,visual,different_sds,1,1,1,2.071141575,0.135,1,93.20078111,1,4,4
5,visual,different_sds,2,1,1,-4.220209519,0.05,2,267.0559631,0,5,2
5,visual,different_sds,1,2,1,0.898161402,0.135,1,47.04892562,1,3,4
6,visual,different_sds,2,1,1,-5.340155644,0.05,2,192.1605685,1,5,2
6,visual,different_sds,2,2,1,8.478801944,0.05,2,99.04584038,1,6,2
6,visual,different_sds,2,2,1,10.18185138,0.05,2,193.1190389,1,6,2
6,visual,different_sds,1,2,1,1.122462348,0.05,1,334.3344702,1,3,2
6,visual,different_sds,1,2,1,3.0152796,0.05,1,306.0259231,1,3,2
6,visual,different_sds,1,1,1,-3.323981242,0.033,1,80.13906059,1,4,1
7,visual,different_sds,2,1,1,6.212772182,0.033,2,7.815454435,1,5,1
7,visual,different_sds,1,1,1,4.543177546,0.033,1,219.9725931,1,4,1
7,visual,different_sds,1,1,1,7.313054146,0.033,1,238.8342187,0,4,1
7,visual,different_sds,1,2,1,3.049274943,0.05,1,105.0692274,1,3,2
7,visual,different_sds,1,1,0,1.295525935,0.033,2,333.5291009,1,4,1
7,visual,different_sds,2,2,1,5.056297618,0.135,2,220.3808464,1,6,4
8,visual,different_sds,1,1,1,3.291218526,0.033,1,63.36005837,1,4,1
8,visual,different_sds,1,3,1,-0.849103892,0.033,1,87.31904917,1,2,1
8,visual,different_sds,2,4,1,-3.50168226,0.135,2,314.6947345,0,8,4
8,visual,different_sds,1,4,1,-3.500339917,0.135,1,97.57477794,1,1,4
8,visual,different_sds,1,3,1,-3.245494658,0.067,1,60.1675626,1,2,3
8,visual,different_sds,1,2,1,2.65173859,0.067,1,8.582034317,1,3,3
1,visual,different_sds,1,1,0,-9.957260584,0.05,2,165.9922323,0,4,2
1,visual,different_sds,1,1,1,0.794949592,0.05,1,82.25505351,1,4,2
1,visual,different_sds,1,1,1,-2.37414546,0.033,1,123.4628695,1,4,1
1,visual,different_sds,2,1,1,6.738225715,0.05,2,266.5852597,1,5,2
1,visual,different_sds,1,1,1,-0.641882708,0.067,1,322.4815823,1,4,3
1,visual,different_sds,1,1,1,3.655196911,0.135,1,201.5075651,1,4,4
2,visual,different_sds,2,4,1,21.97429556,0.135,2,124.7682354,1,8,4
2,visual,different_sds,1,2,1,0.438765296,0.135,1,132.4373564,1,3,4
2,visual,different_sds,1,1,0,-5.960307701,0.033,2,210.1702761,0,4,1
2,visual,different_sds,2,1,0,4.320927055,0.067,1,350.6383208,0,5,3
2,visual,different_sds,1,1,1,3.445356221,0.033,1,115.0109134,1,4,1
2,visual,different_sds,2,1,1,21.58098312,0.033,2,259.126003,1,5,1
3,visual,different_sds,2,2,1,12.28517182,0.05,2,239.9765502,1,6,2
3,visual,different_sds,2,4,1,14.28141855,0.135,2,183.5197585,1,8,4
3,visual,different_sds,2,2,1,3.577813753,0.135,2,244.6474744,0,6,4
3,visual,different_sds,1,2,1,-1.681665388,0.033,1,313.3763069,1,3,1
3,visual,different_sds,1,4,1,-2.312374608,0.05,1,225.7714976,1,1,2
3,visual,different_sds,2,2,1,2.74403968,0.067,2,126.1228601,0,6,3
4,visual,different_sds,1,1,1,0.008706968,0.05,1,39.28364763,1,4,2
4,visual,different_sds,1,2,1,-0.644000941,0.05,1,211.8279241,1,3,2
4,visual,different_sds,1,2,0,1.91717628,0.05,2,293.968967,1,3,2
4,visual,different_sds,1,1,1,1.140167885,0.033,1,299.7285851,1,4,1
4,visual,different_sds,2,3,1,13.11469908,0.135,2,131.1970346,1,7,4
4,visual,different_sds,2,1,0,-1.617236751,0.033,1,194.1540042,0,5,1
5,visual,different_sds,2,1,1,-4.416512585,0.05,2,281.9121146,0,5,2
5,visual,different_sds,2,2,0,-0.387995203,0.033,1,291.1033212,0,6,1
5,visual,different_sds,1,2,1,-2.811550331,0.135,1,109.034844,1,3,4
5,visual,different_sds,2,3,1,-11.19309424,0.05,2,101.0336725,1,7,2
5,visual,different_sds,1,2,0,13.27832258,0.033,2,122.3424687,0,3,1
5,visual,different_sds,2,3,1,6.619302165,0.135,2,210.8623396,1,7,4
6,visual,different_sds,1,1,1,-0.457123063,0.05,1,49.43164516,1,4,2
6,visual,different_sds,1,1,1,-4.566462359,0.05,1,159.4497961,1,4,2
6,visual,different_sds,2,2,0,0.106999645,0.067,1,34.62890556,0,6,3
6,visual,different_sds,1,1,1,-0.444674229,0.067,1,144.3356791,1,4,3
6,visual,different_sds,1,1,1,-3.712232504,0.033,1,55.89593458,1,4,1
6,visual,different_sds,1,3,1,-1.961835355,0.135,1,119.6591566,1,2,4
7,visual,different_sds,1,1,1,0.006339848,0.05,1,358.0748094,1,4,2
7,visual,different_sds,2,3,1,7.547113879,0.067,2,179.6831585,1,7,3
7,visual,different_sds,2,2,0,3.355507896,0.067,1,114.9118493,0,6,3
7,visual,different_sds,1,2,1,2.511792736,0.067,1,239.1992177,1,3,3
7,visual,different_sds,1,1,0,-6.749680709,0.05,2,218.368943,0,4,2
7,visual,different_sds,1,1,1,-1.015957632,0.05,1,220.2230334,1,4,2
8,visual,different_sds,1,2,1,2.604851883,0.05,1,86.70922934,1,3,2
8,visual,different_sds,2,4,1,12.83709565,0.067,2,293.511089,1,8,3
8,visual,different_sds,2,4,1,-1.166455226,0.05,2,254.7635047,0,8,2
8,visual,different_sds,1,1,1,2.006245874,0.135,1,317.599126,1,4,4
8,visual,different_sds,1,2,1,1.716172504,0.135,1,78.81465776,1,3,4
8,visual,different_sds,2,4,1,-7.843374757,0.135,2,286.3499503,1,8,4
1,visual,different_sds,2,1,1,-6.486039534,0.067,2,126.4201782,1,5,3
1,visual,different_sds,1,1,0,-1.280859329,0.067,2,174.5292613,1,4,3
1,visual,different_sds,1,1,1,4.735640991,0.05,1,48.42469435,1,4,2
1,visual,different_sds,1,1,0,4.493047355,0.033,2,157.5072901,1,4,1
1,visual,different_sds,2,1,0,-2.188753715,0.135,1,321.7375329,0,5,4
1,visual,different_sds,1,1,1,-8.606026577,0.033,1,208.3640878,0,4,1
2,visual,different_sds,2,2,1,2.991227071,0.135,2,30.75062482,0,6,4
2,visual,different_sds,2,1,0,-3.578397168,0.067,1,321.8298734,0,5,3
2,visual,different_sds,1,1,1,3.176326434,0.033,1,88.1465824,1,4,1
2,visual,different_sds,2,1,1,1.4935964,0.05,2,9.775448444,0,5,2
2,visual,different_sds,1,1,0,-8.548773777,0.033,2,162.0081817,0,4,1
2,visual,different_sds,2,1,1,1.120495359,0.05,2,138.8164743,0,5,2
3,visual,different_sds,2,4,0,5.970591611,0.135,1,100.3550268,1,8,4
3,visual,different_sds,2,4,1,24.34710096,0.033,2,136.0246312,1,8,1
3,visual,different_sds,1,2,0,12.38637344,0.05,2,160.3531318,0,3,2
3,visual,different_sds,1,4,1,0.335384187,0.033,1,36.43224277,1,1,1
3,visual,different_sds,2,2,0,4.493500237,0.067,1,120.9639936,0,6,3
3,visual,different_sds,1,2,1,-7.168375353,0.067,1,317.5546984,0,3,3
4,visual,different_sds,1,1,1,-4.83256165,0.033,1,267.7281887,1,4,1
4,visual,different_sds,1,1,1,0.845108274,0.033,1,315.7405684,1,4,1
4,visual,different_sds,1,2,0,-1.821660697,0.135,2,266.8712929,1,3,4
4,visual,different_sds,1,1,1,7.295226215,0.033,1,145.4679221,0,4,1
4,visual,different_sds,2,1,1,1.590298732,0.033,2,197.7780823,0,5,1
4,visual,different_sds,1,1,0,-1.45248377,0.05,2,252.3798676,1,4,2
5,visual,different_sds,1,2,0,-9.836778896,0.05,2,261.1731765,0,3,2
5,visual,different_sds,2,3,1,30.01132388,0.067,2,8.219008669,1,7,3
5,visual,different_sds,1,3,1,-1.355148325,0.05,1,271.3983453,1,2,2
5,visual,different_sds,1,1,1,2.392918159,0.067,1,88.21016504,1,4,3
5,visual,different_sds,1,3,1,-3.955518244,0.135,1,3.504625311,1,2,4
5,visual,different_sds,1,3,1,-4.371143493,0.05,1,184.3418755,1,2,2
6,visual,different_sds,1,1,0,3.507856117,0.05,2,155.2914833,1,4,2
6,visual,different_sds,1,2,1,3.802877459,0.05,1,180.8273596,1,3,2
6,visual,different_sds,2,4,1,-10.90407431,0.135,2,318.971121,1,8,4
6,visual,different_sds,1,1,0,-8.668159034,0.033,2,270.1897138,0,4,1
6,visual,different_sds,1,1,0,-11.77395187,0.05,2,22.22624799,0,4,2
6,visual,different_sds,1,4,0,-4.47338122,0.05,2,337.1467892,1,1,2
7,visual,different_sds,2,1,1,-19.96840386,0.05,2,111.4721658,1,5,2
7,visual,different_sds,1,1,0,10.42721371,0.033,2,240.4257079,0,4,1
7,visual,different_sds,1,2,0,7.015669372,0.135,2,210.5611012,0,3,4
7,visual,different_sds,1,1,1,0.48760693,0.05,1,53.83698029,1,4,2
7,visual,different_sds,1,1,0,14.83341033,0.05,2,26.60223936,0,4,2
7,visual,different_sds,1,1,0,6.117880278,0.05,2,40.82222255,0,4,2
8,visual,different_sds,1,1,0,11.38853927,0.067,2,93.65327665,0,4,3
8,visual,different_sds,1,1,1,3.733332906,0.033,1,43.07680542,1,4,1
8,visual,different_sds,2,4,0,-2.116583989,0.05,1,160.0133971,0,8,2
8,visual,different_sds,1,3,0,-5.005261325,0.067,2,115.9567102,0,2,3
8,visual,different_sds,1,1,1,-6.480199794,0.033,1,34.30564151,0,4,1
8,visual,different_sds,1,1,0,0.340301077,0.033,2,287.8700476,1,4,1
1,visual,different_sds,2,1,1,1.042396707,0.033,2,156.1281804,0,5,1
1,visual,different_sds,2,1,1,-6.020177886,0.067,2,5.301308154,1,5,3
1,visual,different_sds,1,1,1,-3.429156023,0.05,1,161.2956973,1,4,2
1,visual,different_sds,1,1,0,-9.780889171,0.05,2,299.7627502,0,4,2
1,visual,different_sds,2,1,1,-14.86168904,0.067,2,263.3266775,1,5,3
1,visual,different_sds,1,1,1,0.622780686,0.067,1,204.3371148,1,4,3
2,visual,different_sds,2,2,1,-7.733775165,0.05,2,160.3054914,1,6,2
2,visual,different_sds,2,1,0,-3.336953507,0.033,1,267.1094913,0,5,1
2,visual,different_sds,1,1,0,-2.898153281,0.135,2,155.1735967,1,4,4
2,visual,different_sds,2,1,0,-1.544572354,0.033,1,324.0144206,0,5,1
2,visual,different_sds,1,2,1,-1.143757222,0.135,1,88.540317,1,3,4
2,visual,different_sds,1,3,0,3.673065662,0.135,2,179.3951009,1,2,4
3,visual,different_sds,2,4,1,-21.13801421,0.135,2,147.1053555,1,8,4
3,visual,different_sds,2,4,0,0.12766157,0.135,1,2.438713446,0,8,4
3,visual,different_sds,2,4,0,4.376404517,0.05,1,349.4359729,0,8,2
3,visual,different_sds,2,4,1,-12.62839996,0.05,2,160.6740989,1,8,2
3,visual,different_sds,1,2,0,-25.63522044,0.033,2,6.924745479,0,3,1
3,visual,different_sds,1,2,1,1.703395136,0.05,1,11.79148437,1,3,2
4,visual,different_sds,1,1,0,-10.96499026,0.033,2,313.5026568,0,4,1
4,visual,different_sds,2,1,0,-0.932133815,0.05,1,262.5393085,0,5,2
4,visual,different_sds,1,2,1,-3.156044117,0.05,1,228.5953375,1,3,2
4,visual,different_sds,1,1,1,2.563150618,0.135,1,14.68347142,1,4,4
4,visual,different_sds,1,1,0,3.844159649,0.067,2,60.7533631,1,4,3
4,visual,different_sds,1,1,1,3.726902367,0.067,1,254.1955195,1,4,3
5,visual,different_sds,1,3,1,-1.194282861,0.135,1,154.9805461,1,2,4
5,visual,different_sds,1,1,0,-4.317865758,0.05,2,77.72156424,1,4,2
5,visual,different_sds,1,2,1,-3.5251157,0.05,1,63.40190605,1,3,2
5,visual,different_sds,1,1,1,4.49821629,0.067,1,21.77071015,1,4,3
5,visual,different_sds,1,1,0,2.997432343,0.135,2,153.7964197,1,4,4
5,visual,different_sds,1,1,1,-1.082175857,0.05,1,324.3147932,1,4,2
6,visual,different_sds,1,1,1,-0.307302086,0.067,1,128.9183908,1,4,3
6,visual,different_sds,1,1,0,18.22123239,0.033,2,10.15277153,0,4,1
6,visual,different_sds,1,2,1,-1.697127273,0.135,1,246.7490255,1,3,4
6,visual,different_sds,1,2,0,-6.41843741,0.067,2,44.29891734,0,3,3
6,visual,different_sds,1,2,0,2.717375453,0.05,2,297.3017398,1,3,2
6,visual,different_sds,2,3,1,-19.79273974,0.135,2,165.6836354,1,7,4
7,visual,different_sds,1,1,0,9.364941206,0.05,2,16.90418646,0,4,2
7,visual,different_sds,1,2,0,1.376044975,0.067,2,48.6058773,1,3,3
7,visual,different_sds,1,2,1,-3.359771079,0.05,1,20.77879976,1,3,2
7,visual,different_sds,1,2,0,-9.927463213,0.05,2,122.793857,0,3,2
7,visual,different_sds,1,1,1,-4.627751889,0.05,1,39.23648526,1,4,2
7,visual,different_sds,1,2,1,-3.809210144,0.135,1,92.57411824,1,3,4
8,visual,different_sds,2,2,0,-1.61836065,0.135,1,248.6863911,0,6,4
8,visual,different_sds,2,4,1,14.11738444,0.135,2,287.5928016,1,8,4
8,visual,different_sds,1,3,0,-8.203765113,0.033,2,89.17618966,0,2,1
8,visual,different_sds,1,1,1,-0.953993001,0.033,1,32.81269358,1,4,1
8,visual,different_sds,2,4,1,-17.04688065,0.135,2,153.1596052,1,8,4
8,visual,different_sds,1,1,0,9.932877093,0.05,2,296.811924,0,4,2
1,visual,different_sds,1,1,1,2.479008158,0.033,1,306.2983445,1,4,1
1,visual,different_sds,1,1,1,3.357839116,0.067,1,357.8183503,1,4,3
1,visual,different_sds,1,1,1,2.426459888,0.05,1,11.41892811,1,4,2
1,visual,different_sds,1,1,1,-0.462755777,0.033,1,203.3974364,1,4,1
1,visual,different_sds,1,1,0,-1.711885268,0.05,2,217.8654001,1,4,2
1,visual,different_sds,1,1,0,-0.338251387,0.033,2,292.436074,1,4,1
2,visual,different_sds,1,2,1,2.122154911,0.067,1,82.45882442,1,3,3
2,visual,different_sds,2,1,0,5.453193492,0.05,1,232.267905,1,5,2
2,visual,different_sds,1,1,1,-2.619737503,0.033,1,338.0484174,1,4,1
2,visual,different_sds,2,1,0,-1.437142307,0.05,1,111.8124261,0,5,2
2,visual,different_sds,1,1,0,-18.63963856,0.067,2,64.08006914,0,4,3
2,visual,different_sds,2,3,1,11.19074515,0.135,2,258.2444047,1,7,4
3,visual,different_sds,2,4,1,5.215997746,0.067,2,145.9102063,1,8,3
3,visual,different_sds,2,3,1,1.224031536,0.05,2,76.88392731,0,7,2
3,visual,different_sds,2,4,1,8.771735864,0.05,2,89.10842664,1,8,2
3,visual,different_sds,1,4,1,2.104392722,0.067,1,287.2282848,1,1,3
3,visual,different_sds,1,2,1,0.583530368,0.033,1,215.8950065,1,3,1
