subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_length,ideal_accuracy,stim_reliability_level,resp_buttonid,r
3,visual,different_means,2,4,1,5.805512655,0.067,2,40.61914316,1,3,4,8
3,visual,different_means,2,3,1,3.374105299,0.135,2,199.885862,1,4,3,7
3,visual,different_means,1,2,1,-2.617012061,0.067,1,294.4443319,1,3,-2,3
3,visual,different_means,1,4,0,0.589638136,0.033,2,330.2025911,0,1,-4,1
3,visual,different_means,2,1,1,-3.154507867,0.067,2,78.5012951,0,3,1,5
4,visual,different_means,2,2,1,8.311108312,0.05,2,238.6413164,1,2,2,6
4,visual,different_means,1,2,0,-2.160778507,0.067,2,46.01467202,1,3,-2,3
4,visual,different_means,2,3,1,5.834854982,0.135,2,67.91375142,1,4,3,7
4,visual,different_means,1,1,0,6.001675686,0.033,2,348.4537665,0,1,-1,4
4,visual,different_means,1,3,1,-13.83187537,0.135,1,253.2079074,1,4,-3,2
4,visual,different_means,1,1,1,2.371906471,0.033,1,110.4654755,0,1,-1,4
5,visual,different_means,1,1,1,-13.50432002,0.033,1,345.3838703,1,1,-1,4
5,visual,different_means,2,2,1,8.930363051,0.05,2,251.8247358,1,2,2,6
5,visual,different_means,1,3,1,-8.711427099,0.135,1,171.0024916,1,4,-3,2
5,visual,different_means,2,3,0,4.133289488,0.135,1,154.3678601,1,4,3,7
5,visual,different_means,2,2,0,2.97301243,0.05,1,256.0560268,1,2,2,6
5,visual,different_means,2,1,1,1.920668676,0.033,2,334.1845698,1,1,1,5
6,visual,different_means,2,4,1,8.266849666,0.135,2,81.27485641,1,4,4,8
6,visual,different_means,2,3,1,3.627575394,0.135,2,94.5185184,1,4,3,7
6,visual,different_means,1,2,0,2.645312345,0.067,2,117.2564156,0,3,-2,3
6,visual,different_means,2,1,1,12.61588914,0.05,2,80.12210976,1,2,1,5
6,visual,different_means,1,1,0,-3.240834431,0.135,2,100.7094508,1,4,-1,4
6,visual,different_means,2,2,1,6.966221046,0.033,2,105.8466111,1,1,2,6
7,visual,different_means,1,2,0,-2.779372598,0.135,2,114.6538778,1,4,-2,3
7,visual,different_means,1,1,0,-1.573936216,0.033,2,345.5277205,1,1,-1,4
7,visual,different_means,2,1,0,-1.27575258,0.135,1,204.4919389,0,4,1,5
7,visual,different_means,2,2,1,4.560104957,0.067,2,112.3859724,1,3,2,6
7,visual,different_means,1,1,0,6.992653112,0.05,2,226.6917531,0,2,-1,4
7,visual,different_means,1,3,1,-2.794920431,0.135,1,120.9284544,1,4,-3,2
8,visual,different_means,2,2,1,4.402630378,0.135,2,30.75631486,1,4,2,6
8,visual,different_means,1,2,0,-2.069293573,0.033,2,83.21411745,1,1,-2,3
8,visual,different_means,1,2,0,0.461225096,0.067,2,12.70891419,0,3,-2,3
8,visual,different_means,1,1,0,5.790162221,0.05,2,22.3933998,0,2,-1,4
8,visual,different_means,1,1,1,-10.03365301,0.033,1,257.7898746,1,1,-1,4
8,visual,different_means,1,1,1,-3.836749207,0.05,1,247.0123853,1,2,-1,4
1,visual,different_means,1,1,1,-1.756033459,0.135,1,227.2650088,1,4,-1,4
1,visual,different_means,1,1,1,-11.35650304,0.05,1,271.1418424,1,2,-1,4
1,visual,different_means,2,1,1,5.936364203,0.05,2,81.5618289,1,2,1,5
1,visual,different_means,1,1,0,6.091629456,0.033,2,284.479873,0,1,-1,4
1,visual,different_means,1,1,0,-1.491070119,0.033,2,165.8112807,1,1,-1,4
1,visual,different_means,1,1,0,5.778252158,0.05,2,157.2149373,0,2,-1,4
2,visual,different_means,1,1,1,-3.313968704,0.05,1,168.5648193,1,2,-1,4
2,visual,different_means,2,2,1,-0.616335259,0.135,2,312.1624513,0,4,2,6
2,visual,different_means,1,1,1,-2.80189014,0.05,1,356.3279133,1,2,-1,4
2,visual,different_means,1,1,0,4.195555733,0.033,2,33.28166407,0,1,-1,4
2,visual,different_means,1,1,0,-1.344990321,0.05,2,311.4117891,1,2,-1,4
2,visual,different_means,2,4,1,12.4934444,0.135,2,104.0685625,1,4,4,8
3,visual,different_means,2,4,0,4.097617823,0.05,1,122.2669697,1,2,4,8
3,visual,different_means,2,4,0,1.362145638,0.033,1,328.9628973,1,1,4,8
3,visual,different_means,2,3,1,1.490156137,0.135,2,266.0170306,1,4,3,7
3,visual,different_means,2,4,1,5.858416003,0.05,2,107.3192774,1,2,4,8
3,visual,different_means,1,1,1,-11.91714639,0.05,1,30.35540684,1,2,-1,4
3,visual,different_means,1,4,1,-6.456155185,0.135,1,180.5769128,1,4,-4,1
4,visual,different_means,1,2,0,-1.359397807,0.135,2,173.5307124,1,4,-2,3
4,visual,different_means,1,2,1,-11.61058485,0.067,1,48.16987159,1,3,-2,3
4,visual,different_means,1,1,1,-0.321003195,0.05,1,335.6373082,1,2,-1,4
4,visual,different_means,1,1,1,-3.354174922,0.033,1,85.92249081,1,1,-1,4
4,visual,different_means,1,1,1,-1.847831564,0.067,1,295.3032727,1,3,-1,4
4,visual,different_means,2,2,1,2.772313593,0.135,2,234.0214869,1,4,2,6
5,visual,different_means,1,1,1,-3.173396808,0.05,1,108.0619248,1,2,-1,4
5,visual,different_means,2,3,1,8.713516121,0.067,2,167.0766878,1,3,3,7
5,visual,different_means,2,3,1,3.598647937,0.135,2,36.73350082,1,4,3,7
5,visual,different_means,1,3,1,-1.698859585,0.135,1,159.8663521,1,4,-3,2
5,visual,different_means,2,2,1,5.201039477,0.135,2,19.1545356,1,4,2,6
5,visual,different_means,1,3,1,-2.318104046,0.135,1,176.5610872,1,4,-3,2
6,visual,different_means,2,3,1,10.00497444,0.05,2,234.5812213,1,2,3,7
6,visual,different_means,1,2,1,-3.828280749,0.067,1,299.2767321,1,3,-2,3
6,visual,different_means,1,3,1,-5.632070205,0.067,1,18.88975263,1,3,-3,2
6,visual,different_means,2,1,1,6.940684602,0.067,2,297.4582766,1,3,1,5
6,visual,different_means,2,1,1,0.258485521,0.05,2,221.0269103,1,2,1,5
6,visual,different_means,2,1,0,-12.26835182,0.05,1,68.53012312,0,2,1,5
7,visual,different_means,2,2,0,2.376207648,0.135,1,87.13419765,1,4,2,6
7,visual,different_means,2,3,1,-0.617171485,0.067,2,267.6789567,0,3,3,7
7,visual,different_means,2,1,1,4.555615595,0.05,2,109.2561565,1,2,1,5
7,visual,different_means,1,2,1,-10.81826261,0.067,1,347.663118,1,3,-2,3
7,visual,different_means,1,1,1,-0.965636411,0.033,1,250.5756304,1,1,-1,4
7,visual,different_means,1,1,0,7.292239909,0.067,2,96.0568972,0,3,-1,4
8,visual,different_means,2,1,0,-6.590666216,0.033,1,3.833918663,0,1,1,5
8,visual,different_means,1,2,1,-2.485554017,0.05,1,320.2051567,1,2,-2,3
8,visual,different_means,1,4,1,-7.098131671,0.067,1,150.6400745,1,3,-4,1
8,visual,different_means,1,2,0,4.907056753,0.033,2,62.40685818,0,1,-2,3
8,visual,different_means,1,2,0,-0.168054197,0.05,2,168.652,1,2,-2,3
8,visual,different_means,2,1,1,2.799484078,0.033,2,88.14691661,1,1,1,5
1,visual,different_means,2,1,1,10.44660523,0.033,2,234.3190426,1,1,1,5
1,visual,different_means,1,1,1,-5.552862095,0.067,1,73.95188383,1,3,-1,4
1,visual,different_means,1,1,1,-6.145074912,0.033,1,258.5809693,1,1,-1,4
1,visual,different_means,1,1,1,4.237762886,0.033,1,176.0178915,0,1,-1,4
1,visual,different_means,1,1,0,0.289313467,0.033,2,4.515282507,0,1,-1,4
1,visual,different_means,2,1,0,-5.340009281,0.135,1,126.0125702,0,4,1,5
2,visual,different_means,2,3,0,-2.801934062,0.05,1,180.732044,0,2,3,7
2,visual,different_means,2,2,0,3.196719559,0.135,1,167.4736984,1,4,2,6
2,visual,different_means,2,2,1,6.202813682,0.067,2,290.576628,1,3,2,6
2,visual,different_means,1,1,0,4.577680774,0.033,2,117.2970847,0,1,-1,4
2,visual,different_means,1,1,1,-6.21941281,0.033,1,2.710579468,1,1,-1,4
2,visual,different_means,1,1,0,7.806222807,0.05,2,90.51153126,0,2,-1,4
3,visual,different_means,1,2,1,1.770438391,0.05,1,7.147453233,0,2,-2,3
3,visual,different_means,2,4,1,5.310035967,0.05,2,246.5971601,1,2,4,8
3,visual,different_means,1,1,0,0.471026397,0.135,2,273.2224442,0,4,-1,4
3,visual,different_means,1,2,0,4.570780701,0.05,2,202.4708549,0,2,-2,3
3,visual,different_means,2,4,1,1.213104768,0.135,2,329.372546,1,4,4,8
3,visual,different_means,1,4,1,-5.980778305,0.067,1,72.20192281,1,3,-4,1
4,visual,different_means,2,4,0,3.292659853,0.135,1,173.656851,1,4,4,8
4,visual,different_means,2,1,0,2.733714275,0.033,1,246.7258142,1,1,1,5
4,visual,different_means,2,1,0,-2.433190078,0.067,1,219.304009,0,3,1,5
4,visual,different_means,1,1,0,-7.325508064,0.033,2,293.7426866,1,1,-1,4
4,visual,different_means,2,2,1,7.062366886,0.067,2,209.1764473,1,3,2,6
4,visual,different_means,2,3,1,14.14387045,0.135,2,116.2206971,1,4,3,7
5,visual,different_means,1,1,1,-7.286139949,0.05,1,312.8222357,1,2,-1,4
5,visual,different_means,2,3,1,7.588059138,0.135,2,310.4475425,1,4,3,7
5,visual,different_means,1,3,1,-3.750944068,0.05,1,64.89922013,1,2,-3,2
5,visual,different_means,2,1,1,1.517485131,0.05,2,272.6127199,1,2,1,5
5,visual,different_means,1,2,1,6.36120341,0.05,1,208.1441512,0,2,-2,3
5,visual,different_means,1,3,1,-3.536208049,0.067,1,1.032614448,1,3,-3,2
6,visual,different_means,1,1,0,-0.771257308,0.05,2,335.2014152,1,2,-1,4
6,visual,different_means,1,3,1,-8.140481602,0.135,1,130.220755,1,4,-3,2
6,visual,different_means,1,2,0,-2.621936891,0.135,2,78.46401493,1,4,-2,3
6,visual,different_means,2,2,1,9.700524879,0.135,2,180.397568,1,4,2,6
6,visual,different_means,1,1,1,0.283769992,0.033,1,238.424926,0,1,-1,4
6,visual,different_means,2,1,1,-1.41722042,0.067,2,267.8913129,0,3,1,5
7,visual,different_means,1,1,0,-0.721570209,0.033,2,344.8232934,1,1,-1,4
7,visual,different_means,2,1,1,6.089298912,0.033,2,331.8628276,1,1,1,5
7,visual,different_means,2,2,1,7.63755575,0.067,2,301.4593233,1,3,2,6
7,visual,different_means,2,3,1,7.33998647,0.135,2,234.4643412,1,4,3,7
7,visual,different_means,1,1,1,-12.3279828,0.05,1,60.14548446,1,2,-1,4
7,visual,different_means,1,2,1,-2.113195908,0.135,1,138.8952373,1,4,-2,3
8,visual,different_means,2,3,1,7.361711715,0.067,2,108.6925988,1,3,3,7
8,visual,different_means,2,3,1,5.130438637,0.05,2,349.7751764,1,2,3,7
8,visual,different_means,1,1,1,-8.270036226,0.135,1,116.8896992,1,4,-1,4
8,visual,different_means,1,2,1,-6.682116251,0.05,1,85.38781621,1,2,-2,3
8,visual,different_means,2,4,1,6.223334574,0.05,2,110.4150478,1,2,4,8
8,visual,different_means,1,1,0,1.272989809,0.033,2,318.7691499,0,1,-1,4
1,visual,different_means,2,1,1,4.412565191,0.05,2,292.0894697,1,2,1,5
1,visual,different_means,2,1,1,-1.745909841,0.067,2,333.1020671,0,3,1,5
1,visual,different_means,1,1,0,-3.691388992,0.135,2,33.96726399,1,4,-1,4
1,visual,different_means,2,1,1,2.515717782,0.067,2,356.0116563,1,3,1,5
1,visual,different_means,1,1,0,1.498191576,0.135,2,190.3244256,0,4,-1,4
1,visual,different_means,1,2,1,-9.299585795,0.135,1,310.4624342,1,4,-2,3
2,visual,different_means,1,4,1,-12.5599716,0.135,1,194.8492379,1,4,-4,1
2,visual,different_means,1,1,1,1.08342711,0.033,1,143.9023266,0,1,-1,4
2,visual,different_means,2,2,1,2.038129448,0.135,2,44.39518212,1,4,2,6
2,visual,different_means,1,2,1,-11.77001795,0.067,1,68.66473786,1,3,-2,3
2,visual,different_means,2,3,1,10.05584932,0.067,2,343.3003963,1,3,3,7
2,visual,different_means,1,1,0,10.44512074,0.05,2,308.0429843,0,2,-1,4
3,visual,different_means,1,3,1,0.585755663,0.033,1,86.29122939,0,1,-3,2
3,visual,different_means,2,4,1,7.256543858,0.135,2,15.47900475,1,4,4,8
3,visual,different_means,1,1,1,-0.272596505,0.033,1,244.7463194,1,1,-1,4
3,visual,different_means,2,2,1,3.473898018,0.033,2,188.7084465,1,1,2,6
3,visual,different_means,2,4,1,0.54434436,0.05,2,173.1511623,1,2,4,8
3,visual,different_means,2,1,0,-1.789580035,0.033,1,42.33340758,0,1,1,5
4,visual,different_means,2,2,1,5.487061637,0.033,2,322.0850537,1,1,2,6
4,visual,different_means,1,1,1,2.766883951,0.033,1,248.5783189,0,1,-1,4
4,visual,different_means,1,2,1,-3.782008806,0.05,1,275.4576871,1,2,-2,3
4,visual,different_means,2,1,0,0.437674502,0.135,1,221.4069811,1,4,1,5
4,visual,different_means,2,2,1,4.282378382,0.067,2,44.16391236,1,3,2,6
4,visual,different_means,2,1,1,8.818724764,0.067,2,152.8401297,1,3,1,5
5,visual,different_means,1,1,1,-1.786575901,0.033,1,338.4509157,1,1,-1,4
5,visual,different_means,2,1,1,3.248902454,0.05,2,0.460992385,1,2,1,5
5,visual,different_means,2,2,0,1.886454275,0.135,1,72.15524503,1,4,2,6
5,visual,different_means,2,3,1,8.802493716,0.135,2,314.0764802,1,4,3,7
5,visual,different_means,1,2,1,0.807480895,0.135,1,208.3897057,0,4,-2,3
5,visual,different_means,2,2,1,4.38687433,0.067,2,135.0114583,1,3,2,6
6,visual,different_means,2,4,1,4.242087789,0.067,2,22.61247646,1,3,4,8
6,visual,different_means,1,3,1,-7.016237883,0.067,1,69.1840213,1,3,-3,2
6,visual,different_means,1,2,0,4.146567563,0.033,2,78.07601441,0,1,-2,3
6,visual,different_means,1,1,1,-4.140489303,0.033,1,171.167042,1,1,-1,4
6,visual,different_means,1,1,1,-11.64708234,0.067,1,199.4256768,1,3,-1,4
6,visual,different_means,1,1,1,-1.54021556,0.067,1,160.9738864,1,3,-1,4
7,visual,different_means,1,1,1,-2.885063561,0.05,1,230.2966915,1,2,-1,4
7,visual,different_means,1,1,1,-3.927381978,0.033,1,229.230001,1,1,-1,4
7,visual,different_means,2,1,0,4.616834313,0.05,1,349.1598101,1,2,1,5
7,visual,different_means,2,2,1,6.641114609,0.067,2,236.4336962,1,3,2,6
7,visual,different_means,1,1,1,-9.814447465,0.033,1,240.0092237,1,1,-1,4
7,visual,different_means,1,2,1,0.308189427,0.135,1,262.8879666,0,4,-2,3
8,visual,different_means,1,4,1,-6.843018837,0.05,1,310.5945413,1,2,-4,1
8,visual,different_means,2,3,0,0.873328459,0.135,1,215.4781233,1,4,3,7
8,visual,different_means,2,3,1,5.471427558,0.135,2,243.5094952,1,4,3,7
8,visual,different_means,1,1,1,-5.51376047,0.05,1,328.4477896,1,2,-1,4
8,visual,different_means,2,1,0,3.600974182,0.135,1,303.1755269,1,4,1,5
8,visual,different_means,2,1,0,-6.614520145,0.05,1,127.0803039,0,2,1,5
1,visual,different_means,1,1,0,5.156027233,0.033,2,258.5839327,0,1,-1,4
1,visual,different_means,1,1,1,1.432054062,0.05,1,331.1629636,0,2,-1,4
1,visual,different_means,1,1,1,-6.181405878,0.033,1,1.901409245,1,1,-1,4
1,visual,different_means,1,1,0,1.724501795,0.033,2,87.84812162,0,1,-1,4
1,visual,different_means,2,2,1,2.937749661,0.067,2,244.5589401,1,3,2,6
1,visual,different_means,2,1,1,7.057988769,0.067,2,267.2849507,1,3,1,5
2,visual,different_means,1,2,1,-3.832662629,0.05,1,142.2388214,1,2,-2,3
2,visual,different_means,2,2,1,0.366396804,0.067,2,187.154356,1,3,2,6
2,visual,different_means,1,1,0,-0.673556784,0.067,2,60.3000926,1,3,-1,4
2,visual,different_means,1,1,1,-10.12582643,0.05,1,223.8581058,1,2,-1,4
2,visual,different_means,2,2,1,2.302558941,0.05,2,67.04801843,1,2,2,6
2,visual,different_means,1,2,1,-0.483477212,0.135,1,66.73586958,1,4,-2,3
3,visual,different_means,2,4,1,5.816572961,0.135,2,94.53190288,1,4,4,8
3,visual,different_means,1,1,0,5.57993566,0.033,2,289.6278154,0,1,-1,4
3,visual,different_means,2,1,0,-2.891970268,0.067,1,258.5417548,0,3,1,5
3,visual,different_means,1,4,1,-5.858596001,0.067,1,23.90442477,1,3,-4,1
3,visual,different_means,2,1,0,-17.00184033,0.033,1,234.4109379,0,1,1,5
3,visual,different_means,1,4,1,-1.538565311,0.05,1,287.3744332,1,2,-4,1
4,visual,different_means,2,2,1,6.315146608,0.067,2,29.21290015,1,3,2,6
4,visual,different_means,2,1,0,0.044938766,0.135,1,261.315981,1,4,1,5
4,visual,different_means,1,3,1,-6.642692849,0.135,1,88.57780882,1,4,-3,2
4,visual,different_means,1,1,1,0.663126425,0.033,1,120.6294855,0,1,-1,4
4,visual,different_means,1,1,1,-10.18019672,0.033,1,201.7979084,1,1,-1,4
4,visual,different_means,1,3,1,-16.57937321,0.135,1,186.5954661,1,4,-3,2
5,visual,different_means,2,2,1,7.807987114,0.135,2,193.5828722,1,4,2,6
5,visual,different_means,1,1,1,1.347773514,0.033,1,192.8874944,0,1,-1,4
5,visual,different_means,2,3,1,8.410285399,0.05,2,263.108644,1,2,3,7
5,visual,different_means,2,2,1,-1.168052989,0.05,2,174.1948476,0,2,2,6
5,visual,different_means,1,2,0,-2.183124065,0.05,2,168.6887326,1,2,-2,3
5,visual,different_means,1,3,1,-9.328908175,0.135,1,4.958270606,1,4,-3,2
6,visual,different_means,2,3,1,3.938673986,0.135,2,184.5866041,1,4,3,7
6,visual,different_means,1,2,1,-3.719839524,0.067,1,89.3866479,1,3,-2,3
6,visual,different_means,1,3,1,-0.867225899,0.067,1,77.78518508,1,3,-3,2
6,visual,different_means,2,1,1,0.494145575,0.135,2,300.875516,1,4,1,5
6,visual,different_means,2,1,0,-0.938570459,0.033,1,18.35097462,0,1,1,5
6,visual,different_means,2,1,0,0.145057562,0.05,1,324.993297,1,2,1,5
7,visual,different_means,1,3,1,-9.317674894,0.135,1,126.1750365,1,4,-3,2
7,visual,different_means,1,3,1,-8.067238107,0.135,1,167.4139066,1,4,-3,2
7,visual,different_means,1,1,1,-3.83302373,0.033,1,102.9972714,1,1,-1,4
7,visual,different_means,2,2,0,4.684464863,0.135,1,318.7064411,1,4,2,6
7,visual,different_means,1,1,0,11.5300248,0.05,2,137.621384,0,2,-1,4
7,visual,different_means,1,1,0,-1.132476265,0.033,2,124.3651424,1,1,-1,4
8,visual,different_means,2,4,1,12.31221031,0.135,2,280.2631216,1,4,4,8
8,visual,different_means,1,2,0,-2.272641243,0.067,2,23.37761473,1,3,-2,3
8,visual,different_means,1,1,0,7.459033756,0.033,2,311.1937024,0,1,-1,4
8,visual,different_means,1,1,1,-7.874424306,0.033,1,288.8192082,1,1,-1,4
8,visual,different_means,1,2,0,-4.040562312,0.05,2,325.250847,1,2,-2,3
8,visual,different_means,2,3,1,10.19326079,0.05,2,64.63877529,1,2,3,7
1,visual,different_means,2,1,1,3.45978127,0.067,2,159.9913117,1,3,1,5
1,visual,different_means,1,1,1,-8.4935573,0.067,1,278.5956176,1,3,-1,4
1,visual,different_means,1,1,1,-9.404591286,0.067,1,112.6821737,1,3,-1,4
1,visual,different_means,1,1,1,-11.05434561,0.067,1,292.8230633,1,3,-1,4
1,visual,different_means,1,1,1,-7.128576276,0.05,1,98.99243107,1,2,-1,4
1,visual,different_means,1,1,1,-6.209019542,0.05,1,226.5729073,1,2,-1,4
2,visual,different_means,1,1,0,-1.062780055,0.033,2,278.2910203,1,1,-1,4
2,visual,different_means,1,1,0,-3.391381297,0.067,2,344.2389977,1,3,-1,4
2,visual,different_means,1,2,1,1.961071973,0.135,1,301.4395689,0,4,-2,3
2,visual,different_means,1,1,1,-6.324521966,0.033,1,0.852034825,1,1,-1,4
2,visual,different_means,1,3,1,-8.974193329,0.135,1,216.9246977,1,4,-3,2
2,visual,different_means,1,2,0,-0.580364148,0.135,2,169.4876279,1,4,-2,3
3,visual,different_means,1,2,0,-3.373064482,0.033,2,263.9453991,1,1,-2,3
3,visual,different_means,1,4,1,-15.67605656,0.033,1,96.8796273,1,1,-4,1
3,visual,different_means,2,3,1,3.343321554,0.05,2,79.01295571,1,2,3,7
3,visual,different_means,1,4,1,-9.785136428,0.135,1,28.46375468,1,4,-4,1
3,visual,different_means,2,4,0,-2.020461055,0.033,1,162.9897544,0,1,4,8
3,visual,different_means,2,4,1,6.719133813,0.135,2,67.58644983,1,4,4,8
4,visual,different_means,1,2,0,-5.783355965,0.033,2,271.7428824,1,1,-2,3
4,visual,different_means,1,1,0,-1.684141001,0.033,2,139.9264607,1,1,-1,4
4,visual,different_means,2,1,0,-10.57505133,0.033,1,350.513446,0,1,1,5
4,visual,different_means,2,1,0,-6.669370423,0.033,1,293.2787005,0,1,1,5
4,visual,different_means,2,1,0,-1.889791493,0.05,1,358.2034427,0,2,1,5
4,visual,different_means,1,1,1,-1.176020059,0.067,1,9.046513383,1,3,-1,4
5,visual,different_means,1,2,1,-0.875442222,0.135,1,314.8516703,1,4,-2,3
5,visual,different_means,2,3,1,2.275274761,0.135,2,52.9104614,1,4,3,7
5,visual,different_means,2,3,0,9.727745914,0.067,1,269.8843629,1,3,3,7
5,visual,different_means,2,1,1,10.80790015,0.05,2,329.7605396,1,2,1,5
5,visual,different_means,1,2,0,-1.684665825,0.033,2,229.0848012,1,1,-2,3
5,visual,different_means,2,1,0,-8.536436715,0.05,1,213.0324441,0,2,1,5
6,visual,different_means,1,1,0,8.368085802,0.05,2,213.3655034,0,2,-1,4
6,visual,different_means,1,3,1,-4.948307144,0.067,1,188.2078186,1,3,-3,2
6,visual,different_means,1,3,1,-7.429452292,0.135,1,123.4171816,1,4,-3,2
6,visual,different_means,1,1,0,7.258307976,0.033,2,316.3744381,0,1,-1,4
6,visual,different_means,1,1,0,0.47081876,0.067,2,134.0893178,0,3,-1,4
6,visual,different_means,2,1,0,11.28834506,0.067,1,107.6690564,1,3,1,5
7,visual,different_means,1,3,1,-13.60732966,0.067,1,60.45322309,1,3,-3,2
7,visual,different_means,2,2,1,1.395620141,0.067,2,163.9295118,1,3,2,6
7,visual,different_means,2,1,1,-4.092705774,0.033,2,160.6417458,0,1,1,5
7,visual,different_means,1,1,1,2.033205612,0.05,1,73.87366873,0,2,-1,4
7,visual,different_means,1,1,1,2.466781662,0.05,1,199.5990708,0,2,-1,4
7,visual,different_means,2,2,1,5.419654054,0.067,2,225.0990991,1,3,2,6
8,visual,different_means,2,2,0,1.652076511,0.135,1,245.4040628,1,4,2,6
8,visual,different_means,1,4,1,-8.192652275,0.067,1,40.87597849,1,3,-4,1
8,visual,different_means,1,2,1,0.032626939,0.135,1,73.1668755,0,4,-2,3
8,visual,different_means,2,4,1,10.62456892,0.135,2,333.1609983,1,4,4,8
8,visual,different_means,2,1,0,-1.68302066,0.05,1,174.7586817,0,2,1,5
8,visual,different_means,1,1,1,-4.208529602,0.033,1,78.27358488,1,1,-1,4
1,visual,different_means,1,1,0,9.04741448,0.05,2,168.6710295,0,2,-1,4
1,visual,different_means,1,1,1,-4.463173166,0.033,1,15.29687184,1,1,-1,4
1,visual,different_means,2,1,1,17.08700673,0.067,2,99.69603451,1,3,1,5
1,visual,different_means,2,1,1,2.137392481,0.135,2,347.0536951,1,4,1,5
1,visual,different_means,1,1,1,-1.783189423,0.033,1,319.2097086,1,1,-1,4
1,visual,different_means,1,1,0,2.762901238,0.135,2,246.4322781,0,4,-1,4
2,visual,different_means,2,4,1,6.462102212,0.067,2,0.119724414,1,3,4,8
2,visual,different_means,1,2,1,-1.003381467,0.135,1,138.5605244,1,4,-2,3
2,visual,different_means,2,3,0,3.299984216,0.067,1,217.0273584,1,3,3,7
2,visual,different_means,2,2,1,7.704123685,0.05,2,156.3953243,1,2,2,6
2,visual,different_means,1,1,1,-16.52819024,0.05,1,33.91119608,1,2,-1,4
2,visual,different_means,1,1,1,1.842033505,0.135,1,204.7974831,0,4,-1,4
3,visual,different_means,1,3,0,-0.393216442,0.033,2,124.338642,1,1,-3,2
3,visual,different_means,2,1,0,7.895620312,0.05,1,188.1245645,1,2,1,5
3,visual,different_means,2,3,0,-6.675907094,0.05,1,273.5495951,0,2,3,7
