"","fitted","parameter","generating","NA","set"
"198",0.769259646087127,"sigma3",0.75730398653286,"X10",17
"199",0.620017242197503,"sigma3",0.662885960186109,"X10",17
"200",0.96766078621415,"sigma3",0.97317135799545,"X10",17
"201",0.621021545488305,"sigma4",0.791053391104634,"X11",17
"202",0.179928460597379,"sigma4",0.191374366177606,"X11",17
"203",0.364407236119711,"sigma4",0.337792883523228,"X11",17
"204",0.158889005272363,"sigma4",0.138398322303766,"X11",17
"205",0.122013259655805,"sigma4",0.138583397269165,"X11",18
"206",0.484970919936636,"sigma4",0.38443141602748,"X11",18
"207",0.849999999999139,"sigma4",0.817160846081679,"X11",18
"208",0.27630749427203,"sigma4",0.228561274811634,"X11",18
"209",0.751963300873215,"sigma4",0.610629076408544,"X11",18
"210",0.133644347242958,"sigma4",0.123267401163145,"X11",18
"211",0.084269869128628,"sigma4",0.082110924592582,"X11",18
"212",1.68199444978064e-08,"sigma4",0.000954266801832637,"X11",18
"213",0.290076024443123,"sigma4",0.28773805363115,"X11",18
"214",0.246732778525457,"sigma4",0.253163531266785,"X11",18
"215",0.509722743995363,"sigma4",0.487910346550505,"X11",18
"216",0.0684502175299032,"sigma4",0.0634202215879965,"X11",18
"217",0.859155166309548,"sigma4",0.818725389378095,"X11",19
"218",0.191758524177985,"sigma4",0.185396136509645,"X11",19
"219",0.297624661478634,"sigma4",0.27448119966317,"X11",19
"220",0.859137242281231,"sigma4",0.868166671366226,"X11",19
"221",1.59335285875864,"psi",0.783592554427877,"X12",19
"222",0.282513070132567,"psi",0.371656634806775,"X12",19
"223",1.24030864420631,"psi",1.43837074774142,"X12",19
"224",0.203907451345725,"psi",1.00118432259526,"X12",19
"225",1.20679315175704,"psi",0.781745364077853,"X12",19
"226",0.160278595777561,"psi",1.70870735133129,"X12",19
"227",1.09022578593375,"psi",1.44366762450356,"X12",19
"228",1.18581044223526,"psi",1.98088832303908,"X12",19
"229",3.42745265148375e-06,"psi",1.3585094682216,"X12",20
"230",1.15691917419007,"psi",1.32184981740317,"X12",20
"231",0.19527514094218,"psi",0.472746193230127,"X12",20
"232",0.464862012527784,"psi",0.773805266327533,"X12",20
"233",0.673850679428773,"psi",0.576208526828075,"X12",20
"234",0.895395620280977,"psi",0.939439175172518,"X12",20
"235",2.11793005188506e-06,"psi",0.794518674699378,"X12",20
"236",0.316944695472293,"psi",0.238607237747804,"X12",20
"237",0.477231808161821,"psi",0.648240072732511,"X12",20
"238",0.19182347885603,"psi",0.344547976832488,"X12",20
"239",1.96043320450828,"psi",2.29756876287537,"X12",20
"240",1.23115409120475e-06,"psi",0.214114840079302,"X12",20
