"","fitted","parameter","generating","NA","set"
"247",-2.52570608138438,"bound7",-1.58778369679977,"X7",19
"248",-7.24527175054093,"bound7",-1.59373955037394,"X7",20
"249",-1.42408462953644,"bound7",-1.48417354768464,"X7",20
"250",-1.8057763496937,"bound7",-1.59755084191135,"X7",20
"251",-1.61903315896926,"bound7",-1.47326172517879,"X7",20
"252",-0.405375431695774,"bound7",-1.86251298643356,"X7",20
"253",-3.79940509913182,"bound7",-1.87684008622053,"X7",20
"254",-2.56957529509987,"bound7",-1.83580238228103,"X7",20
"255",-2.03072754334157,"bound7",-1.8910718508096,"X7",20
"256",-2.07222490606876,"bound7",-1.72036577097432,"X7",20
"257",-1.71702814022081,"bound7",-1.89338241130235,"X7",20
"258",-6.61972794947642,"bound7",-1.83978952238459,"X7",20
"259",-1.66906811288002,"bound7",-1.41197860285429,"X7",20
"260",-2.22932521331185,"bound7",-1.6315805996534,"X7",20
"261",-1.53214822122963,"bound7",-1.67671054474351,"X7",21
"262",-1.129538248457,"bound7",-1.30846641163164,"X7",21
"263",-2.73115806028542,"bound7",-1.95877793233787,"X7",21
"264",-2.9181648149593,"bound7",-1.58555702000724,"X7",21
"265",-2.29194534948712,"bound7",-1.78498315213933,"X7",21
"266",-2.4620855471188,"bound7",-1.77053937168399,"X7",21
"267",-5.2883363069197,"bound7",-1.68738541631933,"X7",21
"268",-1.08076706206492,"bound7",-1.65908765901543,"X7",21
"269",-1.72234831068821,"bound7",-1.83173422669468,"X7",21
"270",-3.01537595238639,"bound7",-1.7073969172978,"X7",21
"271",-2.71209975608304,"bound7",-2.43250712881004,"X7",21
"272",-2.66026077131418,"bound7",-1.81437752984421,"X7",21
"273",-3.31968910423994,"bound7",-1.72577851150421,"X7",21
"274",-3.28552244930323,"bound7",-2.15000249137062,"X7",22
"275",-2.83543432255161,"bound7",-1.75133998852677,"X7",22
"276",-1.32548896262175,"bound7",-2.08905491366886,"X7",22
"277",-3.3830254017646,"bound7",-1.97845562330865,"X7",22
"278",-1.29066118952994,"bound7",-1.66301563112104,"X7",22
"279",-2.05633014733777,"bound7",-1.8238390163253,"X7",22
"280",-2.25521678357315,"bound7",-1.68055447699758,"X7",22
"281",2.36770017156491,"sigma1",2.46396894302792,"X8",22
"282",2.59912863938017,"sigma1",2.34875287594152,"X8",22
"283",2.47680491886765,"sigma1",2.27634404409851,"X8",22
"284",2.654095881492,"sigma1",2.53208864299718,"X8",22
"285",2.52855187775007,"sigma1",2.44294951138572,"X8",22
"286",2.10678175498926,"sigma1",2.39695145088312,"X8",22
"287",2.3184682216865,"sigma1",2.26877556110798,"X8",23
"288",2.85536184325905,"sigma1",2.60598114639354,"X8",23
"289",2.15000000749004,"sigma1",2.25660557835694,"X8",23
"290",2.81278919113147,"sigma1",2.74877493753672,"X8",23
"291",2.25000000578846,"sigma1",2.32150356234203,"X8",23
"292",1.95409547075904,"sigma1",2.3365398661391,"X8",23
"293",2.68745164796181,"sigma1",2.68941238381023,"X8",23
"294",2.48184762083804,"sigma1",2.48746826037433,"X8",23
"295",2.84433355871207,"sigma1",2.64222359591107,"X8",23
"296",2.45000174120553,"sigma1",2.59935823577105,"X8",23
"297",2.15000292304227,"sigma1",2.27263642640065,"X8",23
"298",1.80712922855325,"sigma1",1.92531210816494,"X8",23
"299",2.45000012220798,"sigma1",2.45616720021084,"X8",23
"300",2.45573027714015,"sigma1",2.27176150815985,"X8",24
"301",2.30125691957447,"sigma1",2.53460210996887,"X8",24
"302",2.45000000954221,"sigma1",2.44358869020887,"X8",24
"303",2.25000005299176,"sigma1",2.44719807037319,"X8",24
"304",2.15956721039449,"sigma1",2.19119423659052,"X8",24
"305",2.46317749916315,"sigma1",2.531140468152,"X8",24
"306",2.95558401439275,"sigma1",2.95381665199656,"X8",24
"307",2.15059441229659,"sigma1",2.46929285566682,"X8",24
"308",2.47549376031366,"sigma1",2.47964304657916,"X8",24
"309",2.01769254549577,"sigma1",2.27961051790167,"X8",24
"310",2.76538311171396,"sigma1",2.72769086442953,"X8",24
"311",2.35000053915309,"sigma1",2.36159084392801,"X8",24
"312",1.86707764526407,"sigma1",2.23344400192172,"X8",24
"313",2.52430929648948,"sigma1",2.5824840992297,"X8",25
"314",2.5303104221541,"sigma1",2.68920211475862,"X8",25
"315",2.88426775323933,"sigma1",2.55559037193307,"X8",25
"316",2.6880299893342,"sigma1",2.50531062582025,"X8",25
"317",2.26952921342324,"sigma1",2.4483986436509,"X8",25
"318",2.959040833414,"sigma1",2.87765743706603,"X8",25
"319",2.25000041523918,"sigma1",2.35140763610842,"X8",25
"320",2.84580815625289,"sigma1",2.81018470494877,"X8",25
"321",2.2090305052304,"sigma2",2.31939982637032,"X9",25
"322",2.10692360236325,"sigma2",1.8902115323348,"X9",25
"323",2.3298203269936,"sigma2",2.04840960378489,"X9",25
"324",2.21468253162609,"sigma2",2.00304462557971,"X9",25
"325",2.42585774284464,"sigma2",2.29749854715869,"X9",25
"326",1.82524691120647,"sigma2",1.97314044242143,"X9",26
"327",1.88560373326671,"sigma2",1.88186376019201,"X9",26
"328",2.23895336801309,"sigma2",2.08682197914414,"X9",26
"329",2.14922292488504,"sigma2",1.92227973532042,"X9",26
"330",1.39979196831063,"sigma2",1.62385809087832,"X9",26
"331",2.24999996424117,"sigma2",1.9742865078518,"X9",26
"332",1.6311253455174,"sigma2",2.03537100452051,"X9",26
"333",1.74872156080825,"sigma2",1.7873255212041,"X9",26
"334",2.22264109940104,"sigma2",2.15882582303052,"X9",26
"335",2.44531154305943,"sigma2",2.17543023328955,"X9",26
"336",2.44475281326429,"sigma2",2.34860546524382,"X9",26
"337",2.14999999551055,"sigma2",2.06996452101753,"X9",26
"338",1.45869065805804,"sigma2",1.52595656116187,"X9",26
"339",2.40434745164503,"sigma2",2.42740461641947,"X9",27
"340",2.13258429517646,"sigma2",1.97021618409238,"X9",27
"341",1.84928963685274,"sigma2",2.06837999047295,"X9",27
"342",2.44999033770635,"sigma2",2.03205023298985,"X9",27
"343",2.24992289430036,"sigma2",1.96368093016925,"X9",27
"344",2.00829357272529,"sigma2",1.96359059843982,"X9",27
"345",1.65668338230304,"sigma2",1.77684156390566,"X9",27
"346",2.04477956903586,"sigma2",1.96868106302772,"X9",27
"347",1.77456228645678,"sigma2",1.95810775538635,"X9",27
"348",1.88729413109574,"sigma2",1.77669758234611,"X9",27
"349",1.8269977025425,"sigma2",2.01827754568165,"X9",27
"350",1.79423541676616,"sigma2",1.60223680216865,"X9",27
"351",2.34999998662943,"sigma2",2.08249576949927,"X9",27
"352",1.62866790566624,"sigma2",1.85784106194099,"X9",28
"353",1.72132542917988,"sigma2",1.83819140075217,"X9",28
"354",2.15933499665289,"sigma2",2.21567933350751,"X9",28
"355",1.88376389413568,"sigma2",2.1010559848903,"X9",28
"356",2.09214143977685,"sigma2",2.00760429605256,"X9",28
"357",1.97419098105056,"sigma2",2.16647592736256,"X9",28
"358",2.13234980001852,"sigma2",1.99151528797072,"X9",28
"359",2.24999926383157,"sigma2",2.19414726081359,"X9",28
"360",2.32716108577945,"sigma2",2.31917578662353,"X9",28
"361",1.39526037660305,"sigma3",1.42659977013498,"X10",28
"362",1.59098382256908,"sigma3",1.49503602098294,"X10",28
"363",1.70678878295716,"sigma3",1.48608661859725,"X10",28
"364",1.41029704250974,"sigma3",1.43883559082062,"X10",28
"365",0.998227993947814,"sigma3",1.09964646029082,"X10",29
"366",1.60661485033884,"sigma3",1.36357609703318,"X10",29
"367",1.04959411551062,"sigma3",1.1008964185014,"X10",29
"368",1.50449040779974,"sigma3",1.29050435189967,"X10",29
"369",1.20408330574604,"sigma3",1.22419601557805,"X10",29
"370",0.980536396963303,"sigma3",0.9880630650057,"X10",29
"371",1.43720960253386,"sigma3",1.11629683545475,"X10",29
"372",1.53713832808844,"sigma3",1.68687276625234,"X10",29
"373",1.3846603384811,"sigma3",1.29254995149063,"X10",29
"374",1.21030636341049,"sigma3",1.21108354404034,"X10",29
