"","fitted","parameter","generating","NA","set"
"202",-3.14253439409917,"bound6",-1.91344757304414,"X6",16
"203",-1.58679292698358,"bound6",-1.6311254436664,"X6",16
"204",-1.23921615478437,"bound6",-1.7153843560979,"X6",16
"205",-1.34514845649466,"bound6",-1.62222649235015,"X6",16
"206",-2.30214577774343,"bound6",-1.7290488295949,"X6",16
"207",-2.31333158511666,"bound6",-1.34554125551424,"X6",16
"208",-1.55600529212484,"bound6",-1.25323855342483,"X6",16
"209",-1.81686625574804,"bound6",-1.49701608395973,"X6",17
"210",-1.29356807922367,"bound6",-1.37987369836336,"X6",17
"211",-1.62921920451678,"bound6",-1.60884342887703,"X6",17
"212",-0.553525087889722,"bound6",-1.22404133817505,"X6",17
"213",-0.52699520306818,"bound6",-1.30800071806456,"X6",17
"214",-2.08707855794219,"bound6",-1.64091337946791,"X6",17
"215",-2.55026177751366,"bound6",-1.35361380359196,"X6",17
"216",-2.31226375457777,"bound6",-1.72402634463444,"X6",17
"217",-3.44417483597922,"bound6",-1.60460168559783,"X6",17
"218",-1.97737347793538,"bound6",-1.53439789343967,"X6",17
"219",-1.27971230872428,"bound6",-1.43910368458988,"X6",17
"220",-1.25778743055784,"bound6",-1.58287756014994,"X6",17
"221",-1.83461542821956,"bound6",-1.35971321051455,"X6",17
"222",-1.07765463370061,"bound6",-1.53268348182806,"X6",18
"223",-1.58141162132431,"bound6",-1.46811224830485,"X6",18
"224",-2.73843636506938,"bound6",-1.18218000045093,"X6",18
"225",-2.07781724320131,"bound6",-1.64441496408869,"X6",18
"226",-1.97355753780712,"bound6",-1.48002889576763,"X6",18
"227",-0.832881885775369,"bound6",-1.35236151565304,"X6",18
"228",-0.747846303789254,"bound6",-1.5878682998564,"X6",18
"229",-1.40454701366261,"bound6",-1.18213493345734,"X6",18
"230",-1.66529511338158,"bound6",-1.58154650030098,"X6",18
"231",-1.50398511628094,"bound6",-1.30044758074333,"X6",18
"232",-1.17057667825484,"bound6",-1.57709072526857,"X6",18
"233",-1.71462105287134,"bound6",-1.7697092603471,"X6",18
"234",-1.47725311999865,"bound6",-1.27960996103029,"X6",18
"235",-0.761459023864331,"bound6",-1.39693603859403,"X6",19
"236",-2.66946196216872,"bound6",-1.70010797554992,"X6",19
"237",-1.18245172035351,"bound6",-1.461066455755,"X6",19
"238",-1.82483906435119,"bound6",-1.92640812769689,"X6",19
"239",-2.24867342040289,"bound6",-1.82131831883413,"X6",19
"240",-1.48593986678529,"bound6",-1.50602477785731,"X6",19
"241",-2.18466382036,"bound7",-1.55418696895931,"X7",19
"242",-3.52290016521931,"bound7",-1.81629265891677,"X7",19
"243",-1.45078073826393,"bound7",-1.6319955348566,"X7",19
"244",-1.87580789455735,"bound7",-1.9532664599567,"X7",19
"245",-2.16800109428047,"bound7",-1.52920066386055,"X7",19
"246",-1.94999153809596,"bound7",-1.82468535337794,"X7",19
"247",-1.45607603302486,"bound7",-1.58271450668927,"X7",19
"248",-1.3428092852222,"bound7",-1.65700815426553,"X7",20
"249",-2.57182215984657,"bound7",-1.85084891016313,"X7",20
"250",-7.52112999684675,"bound7",-1.56804100945413,"X7",20
"251",-4.98538276778774,"bound7",-1.66878846246155,"X7",20
"252",-1.01535664856285,"bound7",-1.92773300239847,"X7",20
"253",-1.71235179733689,"bound7",-1.90059052218812,"X7",20
"254",-3.59591133998401,"bound7",-1.64726389847053,"X7",20
"255",-2.35728045918266,"bound7",-1.74998321078475,"X7",20
"256",-3.1573343276786,"bound7",-2.02321055890831,"X7",20
"257",-1.02359679330549e-05,"bound7",-1.64249941091818,"X7",20
"258",-4.14058143896232,"bound7",-1.72258744179642,"X7",20
"259",-1.79097596897743,"bound7",-1.61242557994902,"X7",20
"260",-2.11177026580122,"bound7",-1.68475415650588,"X7",20
"261",-6.12947622482287,"bound7",-1.55192328962025,"X7",21
"262",-0.661057241543299,"bound7",-1.53885898392122,"X7",21
"263",-1.12149912005022,"bound7",-1.63724863612066,"X7",21
"264",-4.34370196479552,"bound7",-1.80820883310026,"X7",21
"265",-1.56200703718186,"bound7",-1.90497208813598,"X7",21
"266",-1.0155877940104,"bound7",-1.43287926474346,"X7",21
"267",-0.659986228583641,"bound7",-1.58251044874222,"X7",21
"268",-1.53766341900457,"bound7",-1.50353053144607,"X7",21
"269",-3.84207050477144,"bound7",-2.02066543915819,"X7",21
"270",-1.33451924582901,"bound7",-1.72045628569305,"X7",21
"271",-1.43011912046444,"bound7",-1.5293757493007,"X7",21
"272",-2.7509884031642,"bound7",-1.48042894830591,"X7",21
"273",-0.694190419390597,"bound7",-2.01976409282147,"X7",21
"274",-2.55756517957499,"bound7",-1.80339313781226,"X7",22
"275",-1.19442936367884,"bound7",-2.1807916762976,"X7",22
"276",-1.66412962723783,"bound7",-1.70412631922873,"X7",22
"277",-0.860599390972022,"bound7",-1.27772367426242,"X7",22
"278",-3.56594045382704,"bound7",-1.78479451959919,"X7",22
"279",-3.58667972784118,"bound7",-1.79146708746789,"X7",22
"280",-2.35473045866683,"bound7",-1.95264725144982,"X7",22
"281",2.73175079961905,"sigma1",2.46821938589595,"X8",22
"282",2.60534628283828,"sigma1",2.49294671809421,"X8",22
"283",2.27387357656116,"sigma1",2.31912515301319,"X8",22
"284",2.70526755656234,"sigma1",2.44921370062781,"X8",22
"285",2.21927501418061,"sigma1",2.17064448507007,"X8",22
"286",2.96249576579653,"sigma1",2.57994038187734,"X8",22
"287",2.80922427499342,"sigma1",2.34911353981749,"X8",23
"288",2.67323385336233,"sigma1",2.62802116658897,"X8",23
"289",2.64705895185572,"sigma1",2.62612290790038,"X8",23
"290",1.86280503716844,"sigma1",1.86777476757374,"X8",23
"291",2.7661409678663,"sigma1",2.30786201036125,"X8",23
"292",2.13852253851586,"sigma1",2.45332371162829,"X8",23
"293",2.03590085001907,"sigma1",2.36312828586705,"X8",23
"294",2.34408976751976,"sigma1",2.37581955776299,"X8",23
"295",2.32906464308007,"sigma1",2.33779317358198,"X8",23
"296",2.43918166602462,"sigma1",2.41996394911166,"X8",23
"297",2.53897483116452,"sigma1",2.19680860689033,"X8",23
"298",2.60785532447318,"sigma1",2.38980232917741,"X8",23
"299",2.34723884058878,"sigma1",2.08118840597116,"X8",23
"300",2.7926742465606,"sigma1",2.58869761698772,"X8",24
"301",2.70689271979209,"sigma1",2.57273883404544,"X8",24
"302",2.5849843050571,"sigma1",2.76319517927013,"X8",24
"303",2.80847454520581,"sigma1",2.38045648160898,"X8",24
"304",2.36140207666954,"sigma1",2.07949216334615,"X8",24
"305",2.52945667532731,"sigma1",2.44828219305184,"X8",24
