"","fitted","parameter","generating","NA","set"
"358",0.108039471478216,"m2",0.108155330386499,"X9",19
"359",0.472333762922846,"m2",0.42276089929289,"X9",19
"360",-0.0659735200082576,"m2",-0.0434568013987512,"X9",19
"361",-0.175424269429883,"m3",-0.175447861730883,"X10",19
"362",0.0481613955218971,"m3",-0.00176604450920032,"X10",20
"363",0.260847520885858,"m3",0.26629964457582,"X10",20
"364",0.21631243060768,"m3",0.202845152787476,"X10",20
"365",-0.0996220372280836,"m3",-0.0968863387571485,"X10",20
"366",-0.129985806068444,"m3",-0.211140791802385,"X10",20
"367",-0.284295992938024,"m3",-0.320264756872207,"X10",20
"368",0.067364882090669,"m3",0.0560770717690521,"X10",20
"369",-0.138581255959163,"m3",-0.134076687403939,"X10",20
"370",0.210076015643369,"m3",0.211326483594133,"X10",20
"371",0.217221846367003,"m3",0.207637719170038,"X10",20
"372",0.0387084339012972,"m3",0.0330182347344947,"X10",20
"373",0.0500620719013441,"m3",0.0539299357223657,"X10",20
"374",-0.0373036324554561,"m3",-0.0298634804125588,"X10",20
"375",0.0593888521009083,"m3",0.0498383801269464,"X10",20
"376",0.576828211258905,"m3",0.602220567142641,"X10",20
"377",0.337659276446677,"m3",0.356677417674097,"X10",20
"378",0.567610961033229,"m3",0.569577212284333,"X10",20
"379",0.122743183744981,"m3",0.133206902712375,"X10",20
"380",0.0243883940962205,"m3",0.00173648684952921,"X10",20
"381",0.470036803727417,"m3",0.458180014016734,"X10",21
"382",0.495167394956122,"m3",0.509255824749117,"X10",21
"383",0.0529897411929988,"m3",0.056910118223841,"X10",21
"384",0.0844757367512297,"m3",0.0908529018547998,"X10",21
"385",0.294476281585581,"m3",0.291735913400501,"X10",21
"386",0.0260203001557767,"m3",0.030613375956534,"X10",21
"387",0.800440624913074,"m3",0.82538260579547,"X10",21
"388",0.15921163772505,"m3",0.190428518687954,"X10",21
"389",0.0583340011630783,"m3",0.0602646907440028,"X10",21
"390",0.218228408637189,"m3",0.227360390174996,"X10",21
"391",0.120707837157424,"m3",0.165727865404127,"X10",21
"392",0.260578759117925,"m3",0.265453424582836,"X10",21
"393",0.0438278241442626,"m3",0.0368754967819161,"X10",21
"394",0.111668753654058,"m3",0.0933803377539055,"X10",21
"395",-0.341617681894227,"m3",-0.403658298379822,"X10",21
"396",0.172465598639756,"m3",0.14609667386386,"X10",21
"397",0.168204033255183,"m3",0.178858527381872,"X10",21
"398",0.150626691188814,"m3",0.149707437968011,"X10",21
"399",0.687483213279625,"m3",0.613953936349273,"X10",21
"400",-0.0440666764488439,"m3",-0.0132366596048524,"X10",22
"401",-0.0763386789019534,"m4",-0.0802927513727012,"X11",22
"402",0.248005535630293,"m4",0.150708236141624,"X11",22
"403",0.964518176640036,"m4",0.969149882788706,"X11",22
"404",0.280079771873378,"m4",0.260132506342273,"X11",22
"405",-0.0852722046578742,"m4",-0.0864516342843918,"X11",22
"406",0.316331581428284,"m4",0.310891206844275,"X11",22
"407",0.655516144279339,"m4",0.726306102100831,"X11",22
"408",0.403053970297213,"m4",0.400139272631086,"X11",22
"409",0.699051551570147,"m4",0.640546118025674,"X11",22
"410",0.4309677794777,"m4",0.431034911895397,"X11",22
"411",0.205139342574633,"m4",0.177017114421272,"X11",22
"412",0.282080258405808,"m4",0.278158056523209,"X11",22
"413",0.339424166566399,"m4",0.38266482059941,"X11",22
"414",0.756039571235062,"m4",0.754134747294956,"X11",22
"415",1.03822495206017,"m4",0.983659592789679,"X11",22
"416",0.718095177826968,"m4",0.744776819567257,"X11",22
"417",0.437656819307203,"m4",0.422503571999671,"X11",22
"418",0.69366557950107,"m4",0.692008553216629,"X11",22
"419",0.556369126257631,"m4",0.527947701845464,"X11",23
"420",1.03582775687196,"m4",1.12241609928766,"X11",23
"421",0.701798270341239,"m4",0.703663354822973,"X11",23
"422",1.0680728729544,"m4",1.05947090505994,"X11",23
"423",0.862406311367784,"m4",0.861266080005186,"X11",23
"424",0.509392800015042,"m4",0.532607746943985,"X11",23
