"","fitted","parameter","generating","NA","set"
"181",1.82659360295824,"sigma1",1.99545200430161,"X8",16
"182",1.31140964725773,"sigma1",1.29701835165703,"X8",16
"183",1.35000035011434,"sigma1",1.47913095860447,"X8",16
"184",1.05000002935741,"sigma1",1.01071464086649,"X8",16
"185",1.98699572636362,"sigma1",2.35725276158124,"X8",16
"186",2.16600725978436,"sigma1",1.99901096454637,"X8",16
"187",1.65000001187717,"sigma1",2.18610988784453,"X8",16
"188",1.61729317149802,"sigma1",1.58924689065342,"X8",16
"189",2.43485399522169,"sigma1",2.23781143199226,"X8",16
"190",2.0914981197853,"sigma1",2.02918330710591,"X8",16
"191",2.25072447276463,"sigma1",2.36337393781663,"X8",16
"192",2.50783032907554,"sigma1",2.19674511851346,"X8",16
"193",1.45000022145352,"sigma2",1.51239386637365,"X9",17
"194",2.44999995405138,"sigma2",1.73564118478839,"X9",17
"195",1.49795573781326,"sigma2",1.66659989359387,"X9",17
"196",1.73159796709058,"sigma2",1.83565403469665,"X9",17
"197",2.27889207171419,"sigma2",1.98655529380374,"X9",17
"198",2.05580487294835,"sigma2",1.85588935698846,"X9",17
"199",2.14999993642431,"sigma2",2.00390610663471,"X9",17
"200",0.716028073765863,"sigma2",1.06349475799083,"X9",17
"201",1.55000024571565,"sigma2",1.63430894191041,"X9",17
"202",1.94999999999817,"sigma2",1.68874605511566,"X9",17
"203",1.4499999744691,"sigma2",1.359684418795,"X9",17
"204",1.59073096633956,"sigma2",1.6911403023515,"X9",17
"205",0.750000376057727,"sigma2",0.771111973950596,"X9",18
"206",1.05000075051648,"sigma2",1.11297982764074,"X9",18
"207",1.34992411901682,"sigma2",1.31595852507402,"X9",18
"208",1.04999991065261,"sigma2",0.945543143083042,"X9",18
"209",1.55256565344417,"sigma2",1.82502214230295,"X9",18
"210",1.36097789306896,"sigma2",1.80167494410131,"X9",18
"211",1.64999957044971,"sigma2",1.78826130714931,"X9",18
"212",1.05000017278691,"sigma2",1.31695567588294,"X9",18
"213",1.01492413082899,"sigma2",1.2026400286346,"X9",18
"214",1.43713350718253,"sigma2",1.94592059222539,"X9",18
"215",0.804162765208574,"sigma2",0.913984181013089,"X9",18
"216",1.82393139247937,"sigma2",1.39519098377091,"X9",18
"217",1.43906742438065,"sigma3",1.44119926952028,"X10",19
"218",0.492657829394962,"sigma3",0.720253817877858,"X10",19
"219",1.342014796604,"sigma3",1.14410699319776,"X10",19
"220",1.3758203956098,"sigma3",1.52001015613001,"X10",19
"221",1.1616755079159,"sigma3",1.23203959681016,"X10",19
"222",1.0529571446779,"sigma3",1.11625529315971,"X10",19
"223",1.4922163939377,"sigma3",1.49904315091558,"X10",19
"224",0.464792547187108,"sigma3",0.641080398591353,"X10",19
"225",1.54999999881899,"sigma3",1.53048471074783,"X10",19
"226",1.25598696915904,"sigma3",1.23274447238753,"X10",19
"227",1.07916272267905,"sigma3",0.837910322200324,"X10",19
"228",1.05399126592373,"sigma3",1.13176911825535,"X10",19
"229",0.749999886596084,"sigma3",0.743877340133485,"X10",20
"230",1.04999977466004,"sigma3",0.856200381743814,"X10",20
"231",0.708639650536097,"sigma3",0.644155728562708,"X10",20
"232",0.447247822500735,"sigma3",0.468989941138552,"X10",20
"233",1.51049598851091,"sigma3",1.57183027939723,"X10",20
"234",1.24671308533749,"sigma3",1.03866094313462,"X10",20
"235",0.857075868143474,"sigma3",0.881550099826388,"X10",20
"236",1.01030080520645,"sigma3",1.18945736716491,"X10",20
"237",0.536829708220115,"sigma3",0.476891663851294,"X10",20
"238",1.21367871121583,"sigma3",1.31285600614506,"X10",20
"239",0.562695654020675,"sigma3",0.572857616310363,"X10",20
"240",0.626810602284668,"sigma3",0.657791570679193,"X10",20
"241",0.0608011609089601,"sigma4",0.125142918873621,"X11",21
"242",0.263892579558489,"sigma4",0.405347954267659,"X11",21
"243",0.729964308328654,"sigma4",0.701481454371509,"X11",21
"244",1.23883401440567,"sigma4",1.11614268006101,"X11",21
"245",0.677955212710541,"sigma4",0.965794847217978,"X11",21
"246",0.499230787460801,"sigma4",0.436798464901138,"X11",21
"247",0.209596959227985,"sigma4",0.382950121881955,"X11",21
"248",0.123190122432643,"sigma4",0.369373772777177,"X11",21
"249",0.551545062591002,"sigma4",0.434477909089978,"X11",21
"250",0.71642748235914,"sigma4",0.687830525099629,"X11",21
"251",0.278082452946901,"sigma4",0.306048723176841,"X11",21
"252",0.07238263840472,"sigma4",0.044549494488619,"X11",21
"253",0.149481918898142,"sigma4",0.24041664852071,"X11",22
"254",0.70945040806988,"sigma4",0.530164802126464,"X11",22
"255",0.0130336676486171,"sigma4",0.0115789291733971,"X11",22
"256",0.349548786236332,"sigma4",0.390122332503351,"X11",22
"257",0.134832915482661,"sigma4",0.152146863436573,"X11",22
"258",0.830725396136276,"sigma4",0.918237352806642,"X11",22
"259",0.305826663357085,"sigma4",0.232744259000812,"X11",22
"260",0.326814158989365,"sigma4",0.278906015484044,"X11",22
"261",0.410142010744573,"sigma4",0.374257632700114,"X11",22
"262",0.0155474089646191,"sigma4",0.00949953522509861,"X11",22
"263",0.0296637575808634,"sigma4",0.0498207411883108,"X11",22
"264",0.520841057797565,"sigma4",0.470271127221451,"X11",22
"265",2.32415994113363,"psi",0.982731173037104,"X12",23
"266",3.48320196525194,"psi",1.02209750738098,"X12",23
"267",2.54355563439299e-07,"psi",0.215276548031594,"X12",23
"268",5.7489977159183e-07,"psi",0.437051915115796,"X12",23
"269",4.42312005756549,"psi",1.18623060194597,"X12",23
"270",0.776740934124077,"psi",0.339921496910959,"X12",23
"271",3.11613668762993,"psi",0.684062934223256,"X12",23
"272",2.86268789865251,"psi",0.671475127099187,"X12",23
"273",0.00426088004884836,"psi",1.12341842134829,"X12",23
"274",4.85509048469722e-05,"psi",1.91493915315869,"X12",23
"275",0.735682220285813,"psi",0.254790231320552,"X12",23
"276",0.0273459656812374,"psi",0.647165479817165,"X12",23
"277",2.27884730620071,"psi",1.36252177908286,"X12",24
"278",0.015768602132164,"psi",0.455158644815791,"X12",24
"279",3.13636229625603e-05,"psi",0.709749542639467,"X12",24
"280",0.876416296744906,"psi",0.49251148107053,"X12",24
"281",0.0173598017279145,"psi",0.48972152525166,"X12",24
"282",3.68198149425882,"psi",1.30429777366621,"X12",24
"283",3.15115905462074e-06,"psi",0.564545995511146,"X12",24
"284",2.64350071126427e-06,"psi",0.459353263063405,"X12",24
"285",0.676756078085154,"psi",0.262726758978074,"X12",24
"286",2.12838617195695e-07,"psi",0.40218355389924,"X12",24
"287",0.0156190333801613,"psi",0.539609096010761,"X12",24
"288",8.17044093577192e-08,"psi",0.62873404440053,"X12",24
