"","fitted","parameter","generating","NA","set"
"111",-0.248241151537612,"bound3",-0.212702769562674,"X3",11
"112",-0.404360034023948,"bound3",-0.38908339893286,"X3",11
"113",-0.364089350124971,"bound3",-0.399119367604124,"X3",11
"114",-0.190648337693224,"bound3",-0.234735751799506,"X3",11
"115",-0.263105756439372,"bound3",-0.251420327057595,"X3",11
"116",-0.272863365967517,"bound3",-0.255957314531446,"X3",11
"117",-0.225840248445313,"bound3",-0.249627543334791,"X3",11
"118",-0.0932671485664501,"bound3",-0.0866207479177667,"X3",11
"119",-0.175265598622495,"bound3",-0.15441253154452,"X3",11
"120",-0.336530364748549,"bound3",-0.380503885883393,"X3",11
"121",-0.612915994580142,"bound4",-0.716467417640347,"X4",11
"122",-0.553371270005756,"bound4",-0.540246160451124,"X4",12
"123",-0.309582947769918,"bound4",-0.445883579198674,"X4",12
"124",-0.754939572970539,"bound4",-0.773646301319816,"X4",12
"125",-0.794434992461355,"bound4",-0.686572181850862,"X4",12
"126",-0.355310225949774,"bound4",-0.300344703053315,"X4",12
