"","fitted","parameter","generating","NA","set"
"358",-0.836757241534058,"m2",-0.879769335372755,"X9",20
"359",0.483188039177575,"m2",0.455720540406886,"X9",20
"360",-0.104693290453245,"m2",-0.099125103593251,"X9",20
"361",0.276698275095333,"m3",0.306010570597438,"X10",21
"362",0.855349321840319,"m3",0.849814219508479,"X10",21
"363",0.054741362202645,"m3",0.022806931962849,"X10",21
"364",1.42641199401067,"m3",1.43803207814582,"X10",21
"365",0.668506065724121,"m3",0.806543643860489,"X10",21
"366",0.690595219164463,"m3",0.763420889414388,"X10",21
"367",-0.383461277572435,"m3",-0.272849768722393,"X10",21
"368",0.241163854512263,"m3",0.274733682747735,"X10",21
"369",0.144424468553058,"m3",0.14062694426351,"X10",21
"370",0.0939794192015818,"m3",0.0405831109049268,"X10",21
"371",-0.301322129652376,"m3",-0.180354939907513,"X10",21
"372",-0.700248993107287,"m3",-0.747053310532441,"X10",21
"373",-0.107764871567207,"m3",-0.122331148701372,"X10",21
"374",-1.30648532302074,"m3",-1.28656832500538,"X10",21
"375",0.0657266044483561,"m3",0.0658405023597028,"X10",21
"376",-0.331453704537822,"m3",-0.351546037423841,"X10",21
"377",0.512557301095785,"m3",0.521856664918486,"X10",21
"378",-0.434912521456954,"m3",-0.339425849157202,"X10",21
"379",0.263232084915234,"m3",0.289460761266988,"X10",22
"380",-0.0105098446691055,"m3",-0.0127774177051324,"X10",22
"381",1.33769981347093,"m3",1.43862217304672,"X10",22
"382",0.938613557932516,"m3",0.9054403607373,"X10",22
"383",0.267099024853528,"m3",0.330601271772229,"X10",22
"384",0.959831779648906,"m3",1.04317439666551,"X10",22
"385",0.293571699257264,"m3",0.286846427218446,"X10",22
"386",-0.378427551902478,"m3",-0.404298797069788,"X10",22
"387",0.874796005863396,"m3",0.771357588967956,"X10",22
"388",0.0760216501835744,"m3",0.0119489758357528,"X10",22
"389",0.566229713408124,"m3",0.621711871994737,"X10",22
"390",-0.39912012362329,"m3",-0.380974894978517,"X10",22
"391",0.820427771505867,"m3",0.853237405858135,"X10",22
"392",0.355160042724758,"m3",0.3750021848127,"X10",22
"393",-0.0840012152473668,"m3",-0.0241911433412115,"X10",22
"394",-0.505583176044967,"m3",-0.569921996723815,"X10",22
"395",-1.1824679202682,"m3",-1.22590283111757,"X10",22
"396",0.620522394339112,"m3",0.610054824049248,"X10",22
"397",-0.0599663442035524,"m3",-0.0793282908749433,"X10",23
"398",-0.929012095103151,"m3",-0.969192413935991,"X10",23
"399",0.432851789424955,"m3",0.420774001909207,"X10",23
"400",1.35030410335775,"m3",1.33000178290208,"X10",23
"401",0.760899515027896,"m4",0.854107179595103,"X11",23
"402",1.58865700461149,"m4",1.55021619133575,"X11",23
"403",1.97457819508264,"m4",1.99441973339974,"X11",23
"404",2.25185662265811,"m4",2.16733200592897,"X11",23
"405",1.23368774097422,"m4",1.37234364548714,"X11",23
"406",1.96912075313737,"m4",2.02426265686349,"X11",23
"407",0.720050407345678,"m4",0.791199736752835,"X11",23
"408",0.540802303761997,"m4",0.587569014349294,"X11",23
"409",1.67117852285414,"m4",1.61359107304846,"X11",23
"410",-0.232872169601529,"m4",-0.275788419542962,"X11",23
"411",0.953382027077877,"m4",1.20225835764946,"X11",23
"412",0.540822825732827,"m4",0.561186922802641,"X11",23
"413",0.980966255941446,"m4",0.922364989221559,"X11",23
"414",0.937409598184749,"m4",0.960557898668741,"X11",23
"415",0.903574404393283,"m4",0.885427823027036,"X11",24
"416",0.531858134131045,"m4",0.554150488561833,"X11",24
"417",2.00379848770081,"m4",1.98330414242279,"X11",24
"418",1.37727194270154,"m4",1.42705463963803,"X11",24
"419",0.172409326071575,"m4",0.211302134710073,"X11",24
"420",1.3840299795973,"m4",1.39110634403935,"X11",24
"421",1.52841343910264,"m4",1.50534553177837,"X11",24
"422",0.0832331142322562,"m4",0.171178754310164,"X11",24
"423",0.00897047944538084,"m4",-0.00889791797040274,"X11",24
"424",0.927088592494857,"m4",0.970944442909267,"X11",24
"425",0.943286763304603,"m4",0.939868434142427,"X11",24
"426",0.962631808817287,"m4",1.01427571436902,"X11",24
"427",1.65918944598936,"m4",1.4875387748233,"X11",24
"428",0.453117638660415,"m4",0.404182011842257,"X11",24
"429",0.434415058449657,"m4",0.471361232477471,"X11",24
"430",0.84179743087771,"m4",0.781917538624605,"X11",24
"431",1.26955041823264,"m4",1.33856568570707,"X11",24
"432",0.669603588382452,"m4",0.629102764141718,"X11",24
"433",1.90756816830076,"m4",1.85328799300132,"X11",25
"434",-0.228847312277749,"m4",-0.265662989809139,"X11",25
"435",1.02594137571559,"m4",1.1431430687697,"X11",25
"436",0.61910062328053,"m4",0.595040839282624,"X11",25
"437",1.85698678847457,"m4",1.74604943875527,"X11",25
"438",1.0675159462986,"m4",0.994469820131318,"X11",25
"439",0.803098668950179,"m4",0.847139693564122,"X11",25
"440",1.03767180192422,"m4",1.06388602580153,"X11",25
"441",3.59086637628289,"m5",3.42029448854908,"X12",25
"442",1.97780952228069,"m5",2.03782016399698,"X12",25
"443",2.27327550777746,"m5",2.30142343812692,"X12",25
"444",4.39340235329496,"m5",3.83556792294566,"X12",25
"445",2.72700889180444,"m5",2.65559277493874,"X12",25
"446",2.59031816905484,"m5",2.78877193409507,"X12",25
"447",2.81389914982326,"m5",2.69712962029809,"X12",25
"448",3.14828840034901,"m5",3.0722101787876,"X12",25
"449",2.0977761927726,"m5",2.09724405584884,"X12",25
"450",3.86141525505301,"m5",3.85958601027627,"X12",25
"451",3.09520440441818,"m5",3.40463253959944,"X12",26
"452",2.40183736943626,"m5",2.46326627215896,"X12",26
"453",2.08391530002639,"m5",2.26032412787453,"X12",26
"454",2.55082865628463,"m5",2.38379171919901,"X12",26
"455",2.26019764889853,"m5",2.30240686032599,"X12",26
"456",2.61025183229497,"m5",2.58133211175025,"X12",26
"457",2.18536896396285,"m5",2.12049079439979,"X12",26
"458",1.83890856878782,"m5",1.74127683370501,"X12",26
"459",2.44807999651699,"m5",2.49499556960969,"X12",26
"460",2.27011946443329,"m5",2.33206930106395,"X12",26
"461",3.20536440617362,"m5",3.08326666922647,"X12",26
"462",2.43493846968709,"m5",2.46732006579098,"X12",26
"463",2.80060549570758,"m5",2.94343277316891,"X12",26
"464",2.35226198909714,"m5",2.57422245379087,"X12",26
"465",1.43537246838177,"m5",1.46438998881973,"X12",26
"466",2.9490320844643,"m5",2.85741490733492,"X12",26
"467",3.99153826993654,"m5",3.48820972144398,"X12",26
"468",1.51885887420955,"m5",1.57446563698549,"X12",26
"469",3.0457401263151,"m5",3.01456330105457,"X12",27
