"","fitted","parameter","generating","NA","set"
"134",-0.56907264227922,"bound4",-0.783608586733909,"X4",13
"135",-0.380199774835303,"bound4",-0.259302672716915,"X4",13
"136",-0.795387763366608,"bound4",-0.74900093790372,"X4",13
"137",-0.715323367546801,"bound4",-0.77594102128417,"X4",13
"138",-0.582855921377375,"bound4",-0.596156812470796,"X4",13
"139",-1.00350462210882,"bound4",-1.05421956411116,"X4",13
"140",-0.802010339291895,"bound4",-0.934413212514001,"X4",13
"141",-0.76381067004514,"bound4",-0.728831267170465,"X4",13
"142",-0.383881350460985,"bound4",-0.672437199967345,"X4",13
"143",-1.24067269308696,"bound4",-0.833415740847626,"X4",13
"144",-0.95042998818382,"bound4",-0.737909514381399,"X4",14
"145",-0.60695919030189,"bound4",-0.582669194458611,"X4",14
"146",-0.46753458312901,"bound4",-0.561786116965415,"X4",14
"147",-0.788594626020475,"bound4",-0.71671200341413,"X4",14
"148",-0.262395423964191,"bound4",-0.284474352539045,"X4",14
"149",-0.472852531196419,"bound4",-0.602304414358726,"X4",14
"150",-0.757668639599031,"bound4",-0.72053820487158,"X4",14
"151",-0.782891032959537,"bound4",-0.588040107996673,"X4",14
"152",-0.823429142034453,"bound4",-0.594907181025424,"X4",14
"153",-0.430912985397238,"bound4",-0.692632669208357,"X4",14
"154",-0.525021185829818,"bound4",-0.736736138375392,"X4",14
"155",-0.343092909736769,"bound4",-0.337697810315724,"X4",15
"156",-0.864382116942194,"bound4",-0.661957023500914,"X4",15
"157",-1.01362151741133,"bound4",-0.758129734060954,"X4",15
"158",-0.472495482728956,"bound4",-0.476467457976293,"X4",15
"159",-0.508527697785651,"bound4",-0.601652139221833,"X4",15
"160",-0.389683282987366,"bound4",-0.726848647506744,"X4",15
"161",-1.09299179616142,"bound5",-1.02817293572833,"X5",15
"162",-1.67899286044078,"bound5",-1.24229109821391,"X5",15
"163",-1.21605211633321,"bound5",-1.20097411417243,"X5",15
"164",-0.599528887377734,"bound5",-0.82002382828516,"X5",15
"165",-1.32964222021948,"bound5",-1.03596395868072,"X5",15
"166",-0.631826948220307,"bound5",-0.986959833958199,"X5",16
"167",-0.818433683992771,"bound5",-0.683388683021203,"X5",16
"168",-1.40744326198959,"bound5",-1.04131500449569,"X5",16
"169",-1.4568387262927,"bound5",-1.25360108220833,"X5",16
"170",-0.377346853619077,"bound5",-0.948367967101562,"X5",16
"171",-0.966467561639067,"bound5",-1.11171363509244,"X5",16
"172",-0.732897850998744,"bound5",-0.778399843509102,"X5",16
"173",-0.803408907652357,"bound5",-0.688473967566406,"X5",16
"174",-0.84497386909532,"bound5",-1.31000841329438,"X5",16
"175",-0.855789452135665,"bound5",-1.03531241556975,"X5",16
"176",-1.05820835210728,"bound5",-0.942037943610519,"X5",16
"177",-1.03156033076479,"bound5",-1.1956704987659,"X5",17
"178",-1.28486642492802,"bound5",-1.03938214146799,"X5",17
"179",-0.523581833841156,"bound5",-0.988249883174388,"X5",17
"180",-1.29716675692511,"bound5",-1.30798895073164,"X5",17
"181",-1.42891679703613,"bound5",-1.25234227117643,"X5",17
"182",-1.00589568382811,"bound5",-1.11031085389407,"X5",17
"183",-0.774859265694616,"bound5",-0.860742942732443,"X5",17
"184",-1.43325611004777,"bound5",-1.09810986617936,"X5",17
"185",-2.24676828058019,"bound5",-1.1180121811177,"X5",17
"186",-0.917458186848134,"bound5",-0.95982811639938,"X5",17
"187",-0.854111154658107,"bound5",-0.759624429254333,"X5",17
"188",-0.698792700915204,"bound5",-0.83049214483295,"X5",18
"189",-1.51581327883487,"bound5",-1.24139732533041,"X5",18
"190",-1.03510138911194,"bound5",-1.10962412383658,"X5",18
"191",-1.00149743173784,"bound5",-0.975547448337782,"X5",18
"192",-0.567852344851201,"bound5",-0.477007540975431,"X5",18
"193",-0.759021637514588,"bound5",-1.06096392040284,"X5",18
"194",-1.36093244225841,"bound5",-0.970310777684439,"X5",18
"195",-1.80349012651006,"bound5",-1.20542820254233,"X5",18
"196",-0.57298152173773,"bound5",-1.31109876212654,"X5",18
"197",-0.648529542816455,"bound5",-0.708852269332471,"X5",18
"198",-1.00393010414698,"bound5",-0.851387129035418,"X5",18
"199",-1.0935476463028,"bound5",-0.766103901756468,"X5",19
"200",-1.49293125623901,"bound5",-0.981030776345811,"X5",19
"201",-7.75679303462318,"bound6",-1.7735822293441,"X6",19
"202",-3.36074408952835,"bound6",-1.8238094085092,"X6",19
"203",-2.06941194177789,"bound6",-1.8433303117383,"X6",19
"204",-1.46555896010574,"bound6",-1.48768821929203,"X6",19
"205",-1.0346687285687,"bound6",-1.42872450306571,"X6",19
"206",-3.01538815128539,"bound6",-1.63701851393058,"X6",19
"207",-1.19554317015565,"bound6",-1.64979135013483,"X6",19
"208",-1.29743828860564,"bound6",-1.08435716225249,"X6",19
"209",-1.40517407706964,"bound6",-0.966543228505825,"X6",19
"210",-2.91008941701099,"bound6",-1.61499936698122,"X6",20
"211",-1.48746056743653,"bound6",-1.79556400716354,"X6",20
"212",-1.59655949658628,"bound6",-1.29029803382067,"X6",20
"213",-1.04201498809014,"bound6",-1.90477585589898,"X6",20
"214",-1.57462185708654,"bound6",-1.77690559057709,"X6",20
"215",-0.389372484718378,"bound6",-1.24022916224094,"X6",20
"216",-1.40442845938433,"bound6",-1.49453229359856,"X6",20
"217",-2.53760736765856,"bound6",-1.37138682418626,"X6",20
"218",-2.28824223180542,"bound6",-1.55466070828411,"X6",20
"219",-2.0510031062198,"bound6",-1.43559171836808,"X6",20
"220",-0.408489809935325,"bound6",-1.54741220014199,"X6",20
"221",-1.58707422552896,"bound6",-1.19478372934571,"X6",21
"222",-1.39121585392015,"bound6",-1.30263734155464,"X6",21
"223",-1.90765221405668,"bound6",-1.52011238770236,"X6",21
"224",-2.08853491052834,"bound6",-1.72040528887649,"X6",21
"225",-7.06055647160824,"bound6",-1.73931692865188,"X6",21
"226",-3.62277005461454,"bound6",-1.72596335545216,"X6",21
"227",-1.02352014132277,"bound6",-1.34016228543347,"X6",21
"228",-1.85949281728177,"bound6",-1.80325448270971,"X6",21
"229",-1.94362345701335,"bound6",-1.60984078202836,"X6",21
"230",-1.23791884685406,"bound6",-1.37814313476724,"X6",21
"231",-7.92932090346658,"bound6",-1.7093071013188,"X6",21
"232",-0.937485611574821,"bound6",-1.5351876231069,"X6",22
"233",-2.61956243919413,"bound6",-1.8510475003731,"X6",22
"234",-1.81111065542289,"bound6",-1.41960030293507,"X6",22
"235",-2.7321568097676,"bound6",-1.5874611554052,"X6",22
"236",-7.90741918699773,"bound6",-1.61084791803596,"X6",22
"237",-2.57794537030156,"bound6",-1.68548876711092,"X6",22
"238",-2.36092676164097,"bound6",-1.44589494846179,"X6",22
"239",-1.2060774260535,"bound6",-1.38771280727991,"X6",22
"240",-1.63784261646621,"bound6",-1.56283580718539,"X6",22
"241",-0.0169964387608811,"bound7",-1.82547617720978,"X7",22
"242",-2.47238291239006e-07,"bound7",-1.49914873026338,"X7",22
"243",-1.77116081524918,"bound7",-2.18241273414838,"X7",23
"244",-1.11648555868489,"bound7",-2.04819466756368,"X7",23
"245",-3.91174203764564,"bound7",-1.57346161265354,"X7",23
"246",-1.75485792160209,"bound7",-1.98201419425322,"X7",23
"247",-2.6150965027491,"bound7",-1.44764586723446,"X7",23
"248",-6.64787039620076,"bound7",-1.66984350129406,"X7",23
"249",-6.29399691872576,"bound7",-1.79925923223468,"X7",23
"250",-1.82580442174947,"bound7",-2.0292421165962,"X7",23
"251",-1.72897067859604,"bound7",-1.64476096242874,"X7",23
"252",-2.97443649255095,"bound7",-1.55212969599009,"X7",23
"253",-4.44744362216143,"bound7",-1.78361694778486,"X7",23
"254",-1.78344396216348,"bound7",-1.47098842430574,"X7",24
"255",-2.86325712041358,"bound7",-1.34278096820276,"X7",24
"256",-1.16996910010232,"bound7",-1.66566270867678,"X7",24
"257",-0.926962037278603,"bound7",-1.98472254814038,"X7",24
"258",-5.42452714391662,"bound7",-2.21473754794012,"X7",24
"259",-2.15838703389974,"bound7",-1.66857156008249,"X7",24
"260",-7.17793080820538,"bound7",-1.9264867529488,"X7",24
"261",-1.60013957073861,"bound7",-1.88215767169924,"X7",24
"262",-6.99114012368973,"bound7",-1.24428260622368,"X7",24
"263",-5.86878848886977,"bound7",-1.55506048292384,"X7",24
"264",-0.713626935559187,"bound7",-1.86205920980099,"X7",24
"265",-0.00767877142314088,"bound7",-1.41879123461419,"X7",25
"266",-4.44880056987652e-07,"bound7",-1.81002037789804,"X7",25
"267",-3.91515169028153,"bound7",-1.80581834269644,"X7",25
"268",-1.49419485434164,"bound7",-1.80543796960507,"X7",25
"269",-7.70775083772254e-07,"bound7",-1.70583013710687,"X7",25
"270",-5.27977726416898,"bound7",-1.95586391961202,"X7",25
"271",-9.6375669565616e-05,"bound7",-1.94853833096894,"X7",25
"272",-1.19241272777421,"bound7",-1.69606404317392,"X7",25
"273",-3.14273676122126,"bound7",-1.92650290494583,"X7",25
"274",-5.87524429786565,"bound7",-1.771859864758,"X7",25
"275",-4.89166866951193,"bound7",-1.73646447588618,"X7",25
"276",-0.0163076155468339,"bound7",-1.43363544190147,"X7",26
"277",-1.20262493202386,"bound7",-1.43880860598185,"X7",26
"278",-4.03939972237284,"bound7",-1.66539809883517,"X7",26
"279",-3.68067761856689,"bound7",-1.64665918518061,"X7",26
"280",-6.17628380191847,"bound7",-1.65759474036903,"X7",26
"281",2.24520117710685,"sigma1",2.38596645332436,"X8",26
"282",2.31264298229002,"sigma1",2.41894244143935,"X8",26
"283",2.9999998678229,"sigma1",2.33275076151703,"X8",26
"284",2.52395820976331,"sigma1",2.5420852537832,"X8",26
"285",2.05001194136034,"sigma1",2.63114167989665,"X8",26
"286",2.44806440857374,"sigma1",2.5056195279166,"X8",26
"287",2.26636833702762,"sigma1",2.18734002030011,"X8",27
"288",2.28595388220527,"sigma1",2.1534896800829,"X8",27
"289",2.39989883540971,"sigma1",2.40639571806118,"X8",27
"290",2.35000034636361,"sigma1",2.46871912782764,"X8",27
"291",2.9980811443723,"sigma1",2.51553636735503,"X8",27
"292",2.3889877233293,"sigma1",2.3089131527568,"X8",27
